user_id,spot_id,spot_name,compatibility,called,satisfaction
synthetic_user_1508,spot_0456,Bar 457,0.7669981745277911,True,0.5570201187006183
synthetic_user_1508,spot_0305,Gym 306,0.8241543184970386,True,0.5820516083200465
synthetic_user_1508,spot_0083,Park 84,0.6415525116550318,False,0.0
synthetic_user_1508,spot_0028,Park 29,0.8213103941273089,True,0.621221230043797
synthetic_user_1510,spot_0372,Library 373,0.7796001852105452,True,0.6382333627302599
synthetic_user_1510,spot_0066,Theater 67,0.6353547926163802,False,0.0
synthetic_user_1510,spot_0402,Library 403,0.790920475015845,True,0.6256047141130283
synthetic_user_1510,spot_0475,Cafe 476,0.7507938343051014,True,0.6609543308651264
synthetic_user_1510,spot_0185,Park 186,0.8607809154732914,True,0.7217876686125704
synthetic_user_1510,spot_0404,Park 405,0.7741422535222358,True,0.5643911999572154
synthetic_user_1510,spot_0492,Gym 493,0.9195208554897121,True,0.6455023311898016
synthetic_user_1510,spot_0041,Park 42,0.9211900176860788,True,0.7674817346085074
synthetic_user_1510,spot_0359,Cafe 360,0.7359932860377592,True,0.5968401057668934
synthetic_user_1510,spot_0028,Park 29,0.7585730415867011,True,0.5410376760358057
synthetic_user_1510,spot_0188,Restaurant 189,0.7212569775151476,True,0.5261429081257589
synthetic_user_1510,spot_0004,Restaurant 5,0.7732068197456079,True,0.6362459902916645
synthetic_user_1510,spot_0306,Bar 307,0.6366290056734691,False,0.0
synthetic_user_1510,spot_0229,Gallery 230,0.7522285509619289,True,0.6804760671927707
synthetic_user_1510,spot_0042,Library 43,0.730086559781917,True,0.6028735202189017
synthetic_user_1510,spot_0235,Library 236,0.5922969610738142,False,0.0
synthetic_user_1510,spot_0141,Library 142,0.7370545576265999,True,0.5890924921545104
synthetic_user_1510,spot_0477,Gym 478,0.5320992727516166,False,0.0
synthetic_user_1510,spot_0313,Gym 314,0.7248182387918427,True,0.506430364384233
synthetic_user_1510,spot_0037,Theater 38,0.7261093898947572,True,0.5345376282317228
synthetic_user_1512,spot_0000,Bar 1,0.738850704806199,True,0.6344500846665837
synthetic_user_1512,spot_0374,Gym 375,0.7522810431326533,True,0.5270751979352849
synthetic_user_1512,spot_0145,Park 146,0.5529629004251254,False,0.0
synthetic_user_1512,spot_0013,Cafe 14,0.5641624566770782,False,0.0
synthetic_user_1512,spot_0414,Bar 415,0.7544044118116965,True,0.6016308223727048
synthetic_user_1512,spot_0263,Theater 264,0.7169737579167152,True,0.5727731740183215
synthetic_user_1512,spot_0109,Theater 110,0.500777684720432,False,0.0
synthetic_user_1512,spot_0175,Cafe 176,0.6840721877462939,False,0.0
synthetic_user_1512,spot_0199,Library 200,0.6783297885245072,False,0.0
synthetic_user_1512,spot_0314,Theater 315,0.7405056912969499,True,0.6799394285243666
synthetic_user_1512,spot_0429,Gym 430,0.6871767959402905,False,0.0
synthetic_user_1512,spot_0426,Bar 427,0.6974857164824344,False,0.0
synthetic_user_1512,spot_0395,Cafe 396,0.6652634783353298,False,0.0
synthetic_user_1512,spot_0401,Bar 402,0.5913592424523827,False,0.0
synthetic_user_1512,spot_0470,Bar 471,0.6456852243759942,False,0.0
synthetic_user_1512,spot_0272,Bar 273,0.6132703251942031,False,0.0
synthetic_user_1512,spot_0378,Theater 379,0.708912787096657,True,0.6665560127695751
synthetic_user_1512,spot_0038,Theater 39,0.6709976236961356,False,0.0
synthetic_user_1512,spot_0253,Theater 254,0.46979426704694116,False,0.0
synthetic_user_1512,spot_0363,Theater 364,0.49289612184867604,False,0.0
synthetic_user_1514,spot_0465,Gym 466,0.3815165699147061,False,0.0
synthetic_user_1514,spot_0426,Bar 427,0.4090030715405748,False,0.0
synthetic_user_1514,spot_0093,Bar 94,0.5753801514060254,False,0.0
synthetic_user_1514,spot_0395,Cafe 396,0.2999541856334644,False,0.0
synthetic_user_1514,spot_0026,Cafe 27,0.7129533449319818,True,0.5825025617165391
synthetic_user_1514,spot_0087,Theater 88,0.506080125358662,False,0.0
synthetic_user_1514,spot_0401,Bar 402,0.392354391022211,False,0.0
synthetic_user_1514,spot_0240,Bar 241,0.3993177912795739,False,0.0
synthetic_user_1514,spot_0186,Cafe 187,0.3734826589123483,False,0.0
synthetic_user_1514,spot_0104,Theater 105,0.3527238657825041,False,0.0
synthetic_user_1514,spot_0129,Cafe 130,0.5655013658355977,False,0.0
synthetic_user_1514,spot_0351,Library 352,0.19252833441151715,False,0.0
synthetic_user_1514,spot_0268,Theater 269,0.4865025859258866,False,0.0
synthetic_user_1514,spot_0252,Restaurant 253,0.34640302625860725,False,0.0
synthetic_user_1514,spot_0076,Gallery 77,0.3083381909422347,False,0.0
synthetic_user_1514,spot_0208,Park 209,0.5713927827934011,False,0.0
synthetic_user_1514,spot_0216,Park 217,0.34399488786829524,False,0.0
synthetic_user_1514,spot_0017,Cafe 18,0.4502429868588067,False,0.0
synthetic_user_1514,spot_0138,Bar 139,0.3878592849913951,False,0.0
synthetic_user_1514,spot_0381,Theater 382,0.7044004388255404,True,0.5734597465849443
synthetic_user_1516,spot_0450,Theater 451,0.5175379745952052,False,0.0
synthetic_user_1516,spot_0369,Gym 370,0.6468875028495269,False,0.0
synthetic_user_1516,spot_0004,Restaurant 5,0.7460486064207065,True,0.6173217519054984
synthetic_user_1516,spot_0048,Library 49,0.5524530181661651,False,0.0
synthetic_user_1516,spot_0495,Gym 496,0.5982408414306012,False,0.0
synthetic_user_1516,spot_0219,Library 220,0.6901245903790493,False,0.0
synthetic_user_1516,spot_0318,Restaurant 319,0.581408341374971,False,0.0
synthetic_user_1516,spot_0463,Restaurant 464,0.5101951618540548,False,0.0
synthetic_user_1516,spot_0041,Park 42,0.7103932542547232,True,0.6107990320940719
synthetic_user_1516,spot_0006,Gym 7,0.8632720021405846,True,0.6975854187793212
synthetic_user_1516,spot_0109,Theater 110,0.6708419279548758,False,0.0
synthetic_user_1516,spot_0113,Library 114,0.8149915750494156,True,0.5699663587769742
synthetic_user_1516,spot_0031,Theater 32,0.6892990900528566,False,0.0
synthetic_user_1516,spot_0311,Gym 312,0.8514465278102191,True,0.6954684202720371
synthetic_user_1516,spot_0310,Theater 311,0.6489376331041243,False,0.0
synthetic_user_1516,spot_0177,Cafe 178,0.7467468450982159,True,0.6101364785722347
synthetic_user_1516,spot_0489,Cafe 490,0.8029840192765706,True,0.6373285923875776
synthetic_user_1516,spot_0445,Bar 446,0.6696682960072787,False,0.0
synthetic_user_1516,spot_0323,Bar 324,0.7337472877092553,True,0.5994658137612091
synthetic_user_1516,spot_0292,Restaurant 293,0.7487832045910376,True,0.4997722441600673
synthetic_user_1518,spot_0397,Park 398,0.6494515386969995,False,0.0
synthetic_user_1518,spot_0091,Theater 92,0.5969541140225163,False,0.0
synthetic_user_1518,spot_0041,Park 42,0.7055352113622211,True,0.4807926506970399
synthetic_user_1518,spot_0011,Bar 12,0.7515709293511397,True,0.6773298619423986
synthetic_user_1518,spot_0405,Bar 406,0.669080342960426,False,0.0
synthetic_user_1518,spot_0156,Restaurant 157,0.6783767689417055,False,0.0
synthetic_user_1518,spot_0223,Cafe 224,0.7428646327280882,True,0.5555149698803603
synthetic_user_1518,spot_0368,Theater 369,0.6984872713886277,False,0.0
synthetic_user_1518,spot_0420,Theater 421,0.5545287071483619,False,0.0
synthetic_user_1518,spot_0447,Theater 448,0.8046848503454644,True,0.5474802880117673
synthetic_user_1518,spot_0130,Bar 131,0.4666405015321589,False,0.0
synthetic_user_1518,spot_0056,Park 57,0.7719474655416513,True,0.6467046843242593
synthetic_user_1518,spot_0071,Restaurant 72,0.7965389610912086,True,0.5466947915273713
synthetic_user_1518,spot_0206,Bar 207,0.6286796227314666,False,0.0
synthetic_user_1518,spot_0125,Library 126,0.6390141607972686,False,0.0
synthetic_user_1518,spot_0403,Theater 404,0.4830820667633895,False,0.0
synthetic_user_1518,spot_0182,Gallery 183,0.4678977286870624,False,0.0
synthetic_user_1518,spot_0137,Cafe 138,0.5187897566671618,False,0.0
synthetic_user_1518,spot_0124,Theater 125,0.4955846808665462,False,0.0
synthetic_user_1518,spot_0198,Restaurant 199,0.4890953440908321,False,0.0
synthetic_user_1520,spot_0383,Gym 384,0.7897100348876013,True,0.6115917084373145
synthetic_user_1520,spot_0250,Library 251,0.5381012694690902,False,0.0
synthetic_user_1520,spot_0173,Park 174,0.5697565230169631,False,0.0
synthetic_user_1520,spot_0395,Cafe 396,0.6358136890958027,False,0.0
synthetic_user_1520,spot_0450,Theater 451,0.6462421880066449,False,0.0
synthetic_user_1520,spot_0462,Cafe 463,0.5183198467200267,False,0.0
synthetic_user_1520,spot_0309,Library 310,0.6330995542802056,False,0.0
synthetic_user_1520,spot_0068,Theater 69,0.8680763741683104,True,0.6225404502371674
synthetic_user_1520,spot_0034,Library 35,0.5543490809576703,False,0.0
synthetic_user_1520,spot_0408,Cafe 409,0.5488385454689879,False,0.0
synthetic_user_1520,spot_0470,Bar 471,0.7902152734083282,True,0.6947719898495962
synthetic_user_1520,spot_0253,Theater 254,0.7143243589924869,True,0.5585019124564907
synthetic_user_1520,spot_0013,Cafe 14,0.6835248520134188,False,0.0
synthetic_user_1520,spot_0284,Park 285,0.5704926020976405,False,0.0
synthetic_user_1520,spot_0414,Bar 415,0.6796393204234065,False,0.0
synthetic_user_1520,spot_0286,Cafe 287,0.6647583491922106,False,0.0
synthetic_user_1520,spot_0223,Cafe 224,0.7742639538505512,True,0.6007157064463489
synthetic_user_1520,spot_0175,Cafe 176,0.4584655675135479,False,0.0
synthetic_user_1520,spot_0417,Bar 418,0.7044831363888854,True,0.4989976925338403
synthetic_user_1520,spot_0280,Gallery 281,0.5346848198641742,False,0.0
synthetic_user_1522,spot_0281,Library 282,0.6871933172245677,False,0.0
synthetic_user_1522,spot_0336,Theater 337,0.7221944093296954,True,0.6022088335369303
synthetic_user_1522,spot_0494,Bar 495,0.7018785645969319,True,0.6268255118461169
synthetic_user_1522,spot_0392,Cafe 393,0.7237864763704934,True,0.5989521545039854
synthetic_user_1522,spot_0072,Park 73,0.6581540816077484,False,0.0
synthetic_user_1522,spot_0442,Park 443,0.566924416299335,False,0.0
synthetic_user_1522,spot_0004,Restaurant 5,0.5343511891436186,False,0.0
synthetic_user_1522,spot_0135,Bar 136,0.6647708990669118,False,0.0
synthetic_user_1522,spot_0196,Bar 197,0.7897293409169542,True,0.5446794057446859
synthetic_user_1522,spot_0026,Cafe 27,0.6290277626657799,False,0.0
synthetic_user_1522,spot_0188,Restaurant 189,0.6418409485559564,False,0.0
synthetic_user_1522,spot_0086,Library 87,0.799996652673054,True,0.7291362343174685
synthetic_user_1522,spot_0407,Restaurant 408,0.7059968965831143,True,0.5077986269879176
synthetic_user_1522,spot_0308,Theater 309,0.6634030515083765,False,0.0
synthetic_user_1522,spot_0273,Cafe 274,0.5519244379238066,False,0.0
synthetic_user_1522,spot_0318,Restaurant 319,0.3794388479835828,False,0.0
synthetic_user_1522,spot_0206,Bar 207,0.5869503120958204,False,0.0
synthetic_user_1522,spot_0339,Restaurant 340,0.6445178457622099,False,0.0
synthetic_user_1522,spot_0124,Theater 125,0.691523513846256,False,0.0
synthetic_user_1522,spot_0361,Restaurant 362,0.5116699700629719,False,0.0
synthetic_user_1524,spot_0053,Gallery 54,0.8631874423999027,True,0.6614232244119831
synthetic_user_1524,spot_0058,Cafe 59,0.6116214377075543,False,0.0
synthetic_user_1524,spot_0445,Bar 446,0.5043227869977359,False,0.0
synthetic_user_1524,spot_0330,Cafe 331,0.6834035962637268,False,0.0
synthetic_user_1524,spot_0359,Cafe 360,0.7591533271417239,True,0.6735716296423145
synthetic_user_1524,spot_0456,Bar 457,0.7128639300305388,True,0.6623056786145968
synthetic_user_1524,spot_0227,Gallery 228,0.6422938656064263,False,0.0
synthetic_user_1524,spot_0297,Library 298,0.8234643303447885,True,0.74502966849849
synthetic_user_1524,spot_0338,Park 339,0.5924167021556278,False,0.0
synthetic_user_1524,spot_0397,Park 398,0.8071380563564233,True,0.6258786783255688
synthetic_user_1524,spot_0217,Cafe 218,0.6774199912427593,False,0.0
synthetic_user_1524,spot_0160,Bar 161,0.7193332228049117,True,0.478549521549409
synthetic_user_1524,spot_0141,Library 142,0.5984171819759075,False,0.0
synthetic_user_1524,spot_0182,Gallery 183,0.7417608841189629,True,0.5828718522040496
synthetic_user_1524,spot_0210,Theater 211,0.5855055809422879,False,0.0
synthetic_user_1524,spot_0365,Cafe 366,0.7105697977795365,True,0.48856447086496185
synthetic_user_1524,spot_0395,Cafe 396,0.6829118045125081,False,0.0
synthetic_user_1524,spot_0027,Theater 28,0.807806501693179,True,0.6014701274242349
synthetic_user_1524,spot_0164,Bar 165,0.7010635423209426,True,0.630282275860614
synthetic_user_1524,spot_0375,Park 376,0.6741310481410913,False,0.0
synthetic_user_1526,spot_0015,Gallery 16,0.5097309451977511,False,0.0
synthetic_user_1526,spot_0017,Cafe 18,0.5477132569460225,False,0.0
synthetic_user_1526,spot_0252,Restaurant 253,0.6478929332253708,False,0.0
synthetic_user_1526,spot_0381,Theater 382,0.5340675346389551,False,0.0
synthetic_user_1526,spot_0106,Park 107,0.6514269518444137,False,0.0
synthetic_user_1526,spot_0129,Cafe 130,0.3264919897253592,False,0.0
synthetic_user_1526,spot_0218,Bar 219,0.7447493911502631,True,0.6156015437579786
synthetic_user_1526,spot_0246,Park 247,0.6627139840687472,False,0.0
synthetic_user_1526,spot_0493,Library 494,0.4160215539156984,False,0.0
synthetic_user_1526,spot_0499,Gym 500,0.49694753536804,False,0.0
synthetic_user_1526,spot_0428,Bar 429,0.5719944240767961,False,0.0
synthetic_user_1526,spot_0193,Gallery 194,0.6220305162428861,False,0.0
synthetic_user_1526,spot_0477,Gym 478,0.5361584395289134,False,0.0
synthetic_user_1526,spot_0268,Theater 269,0.5456472412965315,False,0.0
synthetic_user_1526,spot_0341,Library 342,0.5260035001358843,False,0.0
synthetic_user_1526,spot_0091,Theater 92,0.6432282131296047,False,0.0
synthetic_user_1526,spot_0262,Cafe 263,0.584626748775667,False,0.0
synthetic_user_1526,spot_0385,Bar 386,0.6920015323019441,False,0.0
synthetic_user_1526,spot_0184,Theater 185,0.4546471771676176,False,0.0
synthetic_user_1526,spot_0410,Library 411,0.6742689896617828,False,0.0
synthetic_user_1528,spot_0404,Park 405,0.7235673989115899,True,0.5055635784642266
synthetic_user_1528,spot_0047,Park 48,0.3967124063056608,False,0.0
synthetic_user_1528,spot_0174,Park 175,0.5083420117703377,False,0.0
synthetic_user_1528,spot_0194,Park 195,0.615081007045594,False,0.0
synthetic_user_1528,spot_0182,Gallery 183,0.5141266098788378,False,0.0
synthetic_user_1528,spot_0310,Theater 311,0.5293760968667005,False,0.0
synthetic_user_1528,spot_0235,Library 236,0.4245847119463749,False,0.0
synthetic_user_1528,spot_0101,Gym 102,0.4510522264101534,False,0.0
synthetic_user_1528,spot_0050,Cafe 51,0.42619493611973835,False,0.0
synthetic_user_1528,spot_0273,Cafe 274,0.5760900472710376,False,0.0
synthetic_user_1528,spot_0349,Library 350,0.5237758881252474,False,0.0
synthetic_user_1528,spot_0204,Theater 205,0.5730109274792262,False,0.0
synthetic_user_1528,spot_0386,Bar 387,0.48080816572117446,False,0.0
synthetic_user_1528,spot_0232,Park 233,0.5755427917388105,False,0.0
synthetic_user_1528,spot_0222,Bar 223,0.6797671684039344,False,0.0
synthetic_user_1528,spot_0121,Theater 122,0.5839613546984418,False,0.0
synthetic_user_1528,spot_0484,Theater 485,0.5012350784903847,False,0.0
synthetic_user_1528,spot_0103,Library 104,0.5379602562727738,False,0.0
synthetic_user_1528,spot_0320,Library 321,0.5370374005117359,False,0.0
synthetic_user_1528,spot_0180,Theater 181,0.6401240437797885,False,0.0
synthetic_user_1530,spot_0071,Restaurant 72,0.731714440083671,True,0.6211413119016931
synthetic_user_1530,spot_0183,Gym 184,0.7151735038376953,True,0.5958917718260207
synthetic_user_1530,spot_0416,Cafe 417,0.7008743383277707,True,0.6313520103910988
synthetic_user_1530,spot_0022,Restaurant 23,0.8676886627765019,True,0.7024217016351698
synthetic_user_1530,spot_0139,Theater 140,0.7031648219492491,True,0.5010819837990422
synthetic_user_1530,spot_0211,Theater 212,0.9062217733713026,True,0.6727633703246012
synthetic_user_1530,spot_0301,Bar 302,0.72046319744867,True,0.6523273440526182
synthetic_user_1530,spot_0468,Park 469,0.6051241058403711,False,0.0
synthetic_user_1530,spot_0471,Gym 472,0.4617693826299082,False,0.0
synthetic_user_1530,spot_0421,Gym 422,0.8028800903392124,True,0.7339641255328074
synthetic_user_1530,spot_0297,Library 298,0.7564340374821314,True,0.5724978029978901
synthetic_user_1530,spot_0212,Cafe 213,0.7006218478354407,True,0.4888283715016939
synthetic_user_1530,spot_0499,Gym 500,0.7256353476207358,True,0.6021321156708633
synthetic_user_1530,spot_0281,Library 282,0.8113120984164571,True,0.6789741000481264
synthetic_user_1530,spot_0491,Theater 492,0.6842018100701507,False,0.0
synthetic_user_1530,spot_0493,Library 494,0.7705946354588246,True,0.6427082653711355
synthetic_user_1530,spot_0338,Park 339,0.7004637413460371,True,0.5388672813719161
synthetic_user_1530,spot_0443,Gallery 444,0.7464658402508124,True,0.5951289238690903
synthetic_user_1530,spot_0235,Library 236,0.7391836486931964,True,0.5765041667283559
synthetic_user_1530,spot_0092,Gallery 93,0.8377653569678288,True,0.7233256927078306
synthetic_user_1532,spot_0038,Theater 39,0.5985767341222383,False,0.0
synthetic_user_1532,spot_0249,Gallery 250,0.5902010893004632,False,0.0
synthetic_user_1532,spot_0339,Restaurant 340,0.7153868883267127,True,0.49785890251844855
synthetic_user_1532,spot_0079,Theater 80,0.4635368644147451,False,0.0
synthetic_user_1532,spot_0321,Gym 322,0.6924677529023957,False,0.0
synthetic_user_1532,spot_0177,Cafe 178,0.7345061069961185,True,0.5918376254995242
synthetic_user_1532,spot_0200,Park 201,0.7541884301890813,True,0.5686890083480346
synthetic_user_1532,spot_0230,Gym 231,0.613443125714751,False,0.0
synthetic_user_1532,spot_0422,Theater 423,0.5326080032306824,False,0.0
synthetic_user_1532,spot_0413,Library 414,0.7199250047209805,True,0.6223072832015821
synthetic_user_1532,spot_0386,Bar 387,0.5069073230943911,False,0.0
synthetic_user_1532,spot_0178,Theater 179,0.6501715698351636,False,0.0
synthetic_user_1532,spot_0010,Gym 11,0.607763820468774,False,0.0
synthetic_user_1532,spot_0103,Library 104,0.6329480782625797,False,0.0
synthetic_user_1532,spot_0329,Gym 330,0.6925489556178804,False,0.0
synthetic_user_1532,spot_0132,Bar 133,0.5719984662143618,False,0.0
synthetic_user_1532,spot_0112,Library 113,0.7428593346542316,True,0.4967677726352664
synthetic_user_1532,spot_0493,Library 494,0.7228967341122373,True,0.5889989156656128
synthetic_user_1532,spot_0363,Theater 364,0.5715779425203579,False,0.0
synthetic_user_1532,spot_0206,Bar 207,0.7595800672359201,True,0.5440878527169912
synthetic_user_1534,spot_0141,Library 142,0.7057250974265162,True,0.5293385018073253
synthetic_user_1534,spot_0119,Cafe 120,0.627408532594939,False,0.0
synthetic_user_1534,spot_0103,Library 104,0.5351130453144713,False,0.0
synthetic_user_1534,spot_0272,Bar 273,0.3209632766077081,False,0.0
synthetic_user_1534,spot_0337,Park 338,0.482330256448107,False,0.0
synthetic_user_1534,spot_0006,Gym 7,0.8049774284473057,True,0.5590166060646817
synthetic_user_1534,spot_0191,Cafe 192,0.7376968410817556,True,0.654069726484949
synthetic_user_1534,spot_0110,Theater 111,0.6015131617276342,False,0.0
synthetic_user_1534,spot_0370,Gym 371,0.4306951847058774,False,0.0
synthetic_user_1534,spot_0305,Gym 306,0.5258843721459326,False,0.0
synthetic_user_1534,spot_0187,Gallery 188,0.7636295101805128,True,0.6797069399086195
synthetic_user_1534,spot_0214,Gym 215,0.7310593023883766,True,0.6167462325025184
synthetic_user_1534,spot_0058,Cafe 59,0.6653568637005829,False,0.0
synthetic_user_1534,spot_0430,Cafe 431,0.7891700071623144,True,0.6603951033647547
synthetic_user_1534,spot_0032,Restaurant 33,0.6271386595781065,False,0.0
synthetic_user_1534,spot_0097,Gallery 98,0.6408922483061599,False,0.0
synthetic_user_1534,spot_0483,Gallery 484,0.8483816811786103,True,0.7476134534292203
synthetic_user_1534,spot_0018,Bar 19,0.5319795014512056,False,0.0
synthetic_user_1534,spot_0476,Gym 477,0.796226019400785,True,0.569086457639886
synthetic_user_1534,spot_0067,Gallery 68,0.6783394920627807,False,0.0
synthetic_user_1536,spot_0375,Park 376,0.7937687521283334,True,0.6320648556574323
synthetic_user_1536,spot_0415,Gallery 416,0.7838170715325323,True,0.6654177598367984
synthetic_user_1536,spot_0367,Bar 368,0.385209947062132,False,0.0
synthetic_user_1536,spot_0458,Bar 459,0.7690977833041761,True,0.6799962566968718
synthetic_user_1536,spot_0030,Library 31,0.5871517057591044,False,0.0
synthetic_user_1536,spot_0043,Park 44,0.7081602529525479,True,0.6267746956522178
synthetic_user_1536,spot_0086,Library 87,0.6667027963240679,False,0.0
synthetic_user_1536,spot_0041,Park 42,0.5254685259800765,False,0.0
synthetic_user_1536,spot_0223,Cafe 224,0.6111213243313868,False,0.0
synthetic_user_1536,spot_0309,Library 310,0.40169887376166863,False,0.0
synthetic_user_1536,spot_0480,Gallery 481,0.38543599431956754,False,0.0
synthetic_user_1536,spot_0186,Cafe 187,0.5773558314231939,False,0.0
synthetic_user_1536,spot_0494,Bar 495,0.6327490728102596,False,0.0
synthetic_user_1536,spot_0353,Library 354,0.8090489143090814,True,0.7178559661685204
synthetic_user_1536,spot_0215,Bar 216,0.5577864300663208,False,0.0
synthetic_user_1536,spot_0225,Restaurant 226,0.5036780398795406,False,0.0
synthetic_user_1536,spot_0463,Restaurant 464,0.6716130833583146,False,0.0
synthetic_user_1536,spot_0102,Gallery 103,0.7018123693728213,True,0.47275522014491334
synthetic_user_1536,spot_0182,Gallery 183,0.5419552759091204,False,0.0
synthetic_user_1536,spot_0021,Gallery 22,0.7007376480932217,True,0.5063663478260947
synthetic_user_1538,spot_0262,Cafe 263,0.6990882475103087,False,0.0
synthetic_user_1538,spot_0417,Bar 418,0.5177338947771495,False,0.0
synthetic_user_1538,spot_0314,Theater 315,0.6242127360966641,False,0.0
synthetic_user_1538,spot_0423,Library 424,0.4969762441878481,False,0.0
synthetic_user_1538,spot_0224,Gallery 225,0.48770423509837585,False,0.0
synthetic_user_1538,spot_0474,Gallery 475,0.7520426412738697,True,0.5310880404019048
synthetic_user_1538,spot_0080,Cafe 81,0.5355665922261739,False,0.0
synthetic_user_1538,spot_0387,Gallery 388,0.5626480671086578,False,0.0
synthetic_user_1538,spot_0280,Gallery 281,0.5693872618539048,False,0.0
synthetic_user_1538,spot_0364,Cafe 365,0.6755986755179963,False,0.0
synthetic_user_1538,spot_0453,Cafe 454,0.5029867999136076,False,0.0
synthetic_user_1538,spot_0239,Restaurant 240,0.46503546164982695,False,0.0
synthetic_user_1538,spot_0257,Gallery 258,0.5614695099769282,False,0.0
synthetic_user_1538,spot_0352,Theater 353,0.7819010126976506,True,0.6485392470062307
synthetic_user_1538,spot_0070,Theater 71,0.3929006116886185,False,0.0
synthetic_user_1538,spot_0087,Theater 88,0.5469531068848553,False,0.0
synthetic_user_1538,spot_0372,Library 373,0.4969238131918278,False,0.0
synthetic_user_1538,spot_0124,Theater 125,0.6945222577671702,False,0.0
synthetic_user_1538,spot_0448,Cafe 449,0.28646114047363025,False,0.0
synthetic_user_1538,spot_0366,Gym 367,0.652994836167134,False,0.0
synthetic_user_1540,spot_0218,Bar 219,0.6532739587973183,False,0.0
synthetic_user_1540,spot_0209,Library 210,0.9003915504183245,True,0.6240139022220326
synthetic_user_1540,spot_0461,Gallery 462,0.8369581329197646,True,0.6241214097417007
synthetic_user_1540,spot_0222,Bar 223,0.9059793175329905,True,0.6948762281114779
synthetic_user_1540,spot_0462,Cafe 463,0.6263464516170814,False,0.0
synthetic_user_1540,spot_0465,Gym 466,0.5923730389133881,False,0.0
synthetic_user_1540,spot_0086,Library 87,0.7912852046174961,True,0.5742037722663059
synthetic_user_1540,spot_0301,Bar 302,0.6825129883151814,False,0.0
synthetic_user_1540,spot_0145,Park 146,0.9360914634216285,True,0.7406067682391528
synthetic_user_1540,spot_0046,Cafe 47,0.710298418506457,True,0.5968485007429489
synthetic_user_1540,spot_0434,Cafe 435,0.7203975108448629,True,0.515152958124698
synthetic_user_1540,spot_0433,Bar 434,0.7827828601110002,True,0.5610787433099885
synthetic_user_1540,spot_0253,Theater 254,0.9391454887608818,True,0.8304683647234378
synthetic_user_1540,spot_0134,Cafe 135,0.8956359973654875,True,0.7353873946623329
synthetic_user_1540,spot_0326,Bar 327,0.8080940452490967,True,0.565765590089035
synthetic_user_1540,spot_0065,Gym 66,0.8022514331900663,True,0.650057317253499
synthetic_user_1540,spot_0084,Restaurant 85,0.6919361944247504,False,0.0
synthetic_user_1540,spot_0274,Park 275,0.7862483241822429,True,0.7036151032504305
synthetic_user_1540,spot_0350,Theater 351,0.7435368810246157,True,0.6947630460849756
synthetic_user_1540,spot_0096,Library 97,0.7981323271116608,True,0.7007875996368792
synthetic_user_1542,spot_0135,Bar 136,0.7478627067464009,True,0.6333371633342517
synthetic_user_1542,spot_0006,Gym 7,0.6457084122169446,False,0.0
synthetic_user_1542,spot_0452,Bar 453,0.6198508951691846,False,0.0
synthetic_user_1542,spot_0327,Library 328,0.7422022201221872,True,0.5010229856845019
synthetic_user_1542,spot_0292,Restaurant 293,0.42229907362084135,False,0.0
synthetic_user_1542,spot_0234,Theater 235,0.6362243382942206,False,0.0
synthetic_user_1542,spot_0247,Gym 248,0.665295114116785,False,0.0
synthetic_user_1542,spot_0291,Restaurant 292,0.6854500882526434,False,0.0
synthetic_user_1542,spot_0494,Bar 495,0.47501983362566,False,0.0
synthetic_user_1542,spot_0324,Cafe 325,0.7392514298424504,True,0.6193649258692393
synthetic_user_1542,spot_0137,Cafe 138,0.5677769407791985,False,0.0
synthetic_user_1542,spot_0316,Gallery 317,0.7314758310459004,True,0.6654134439885907
synthetic_user_1542,spot_0453,Cafe 454,0.7134690182157964,True,0.5086800125272062
synthetic_user_1542,spot_0050,Cafe 51,0.6828279894298169,False,0.0
synthetic_user_1542,spot_0422,Theater 423,0.7298085430445449,True,0.6193066771166089
synthetic_user_1542,spot_0386,Bar 387,0.6550068628568066,False,0.0
synthetic_user_1542,spot_0333,Bar 334,0.7973835303023856,True,0.6334502316341984
synthetic_user_1542,spot_0041,Park 42,0.6787674661827449,False,0.0
synthetic_user_1542,spot_0215,Bar 216,0.5242096428428479,False,0.0
synthetic_user_1542,spot_0491,Theater 492,0.5415838058620206,False,0.0
synthetic_user_1544,spot_0024,Restaurant 25,0.7979263648959445,True,0.7234892734878986
synthetic_user_1544,spot_0025,Restaurant 26,0.6402911640727893,False,0.0
synthetic_user_1544,spot_0236,Park 237,0.559864631400598,False,0.0
synthetic_user_1544,spot_0489,Cafe 490,0.8310081733585057,True,0.650054018526669
synthetic_user_1544,spot_0044,Theater 45,0.7317338584298975,True,0.6139013542112896
synthetic_user_1544,spot_0055,Cafe 56,0.8309067908733193,True,0.5749443362057464
synthetic_user_1544,spot_0089,Restaurant 90,0.8026125105259679,True,0.6149891589207572
synthetic_user_1544,spot_0168,Library 169,0.7734441594915771,True,0.5276670094692839
synthetic_user_1544,spot_0181,Theater 182,0.7229214240357325,True,0.6315071372631662
synthetic_user_1544,spot_0483,Gallery 484,0.7794377812926607,True,0.7195367478536602
synthetic_user_1544,spot_0051,Gym 52,0.7700575373442375,True,0.5416465406733967
synthetic_user_1544,spot_0430,Cafe 431,0.7151702878997155,True,0.6331332514300383
synthetic_user_1544,spot_0434,Cafe 435,0.7499464711160978,True,0.680585837261418
synthetic_user_1544,spot_0075,Library 76,0.6413552216963075,False,0.0
