pair_id,quantum_compatibility,location_compatibility,timing_compatibility,combined_compatibility,user_satisfaction,prediction_accuracy,distance_km
pair_0722,0.7335613164861641,0.0,0.0,0.7335613164861641,0.6909839942901334,0.60007810351318,259.0617152332401
pair_0723,0.5676335434543631,0.0,0.0,0.5676335434543631,0.5507956386268016,0.4559515455703142,58.16637995079208
pair_0724,0.6885385630222154,0.0,0.0,0.6885385630222154,0.6048776212777608,0.5528255114748071,258.49949695150497
pair_0725,0.7345841535632844,0.0,0.0,0.7345841535632844,0.7029185487461657,0.5751319960603493,90.91310549163725
pair_0726,0.7620705757301847,0.0,0.0,0.7620705757301847,0.6711324446809269,0.58633981762271,941.2099617672416
pair_0727,0.7558030511268283,0.0,0.0,0.7558030511268283,0.7013980059949316,0.5423503739865503,176.46867396004103
pair_0728,0.6267852602753274,0.0,0.0,0.6267852602753274,0.6007181270509099,0.4661522118045967,12.307551518982574
pair_0729,0.5950923450420457,0.0,0.0,0.5950923450420457,0.5278790864395931,0.46995614034068534,28.684620727512524
pair_0730,0.6627038291891052,0.0,0.0,0.6627038291891052,0.626266143415632,0.49742934442779563,92.47022265186429
pair_0731,0.8497406132485752,0.0,0.0,0.8497406132485752,0.8353723404181801,0.6980080603394304,28.700555375505743
pair_0732,0.3886681097325663,0.0,0.0,0.3886681097325663,0.35223039419329893,0.29489980434049606,800.0056355466597
pair_0733,0.511565254565995,0.0,0.0,0.511565254565995,0.48985249014943855,0.4296496339569158,99.47716826761942
pair_0734,0.619484659446236,0.0,0.0,0.619484659446236,0.5692208411232392,0.46536301827215204,444.866689866734
pair_0735,0.6350246808257387,0.0,0.0,0.6350246808257387,0.5640345459934242,0.45138032920060045,99.3905312199854
pair_0736,0.4264424212030551,0.0,0.0,0.4264424212030551,0.37043534639830983,0.32259699779135664,974.6376412973373
pair_0737,0.5860959418301457,0.0,0.0,0.5860959418301457,0.5465945485401519,0.4448246330150804,434.5158081403002
pair_0738,0.746134763092305,0.0,0.0,0.746134763092305,0.6416624364671888,0.6131725616720219,474.8453828300945
pair_0739,0.60197725367702,0.0,0.0,0.60197725367702,0.5346892170359305,0.46608590954604157,15.588733598590487
pair_0740,0.883873397522881,0.0,0.0,0.883873397522881,0.8752226217199686,0.6917163403941494,481.3032354288191
pair_0741,0.5864497586184279,0.0,0.0,0.5864497586184279,0.5707175025551412,0.45547662115239773,603.3648591084409
pair_0742,0.44371795035395145,0.0,0.0,0.44371795035395145,0.4051473145580514,0.32828702435570273,7.780857654438633
pair_0743,0.6382435932151704,0.0,0.0,0.6382435932151704,0.636479900037227,0.5069038537072471,316.3016382027507
pair_0744,0.7511053624330818,0.0,0.0,0.7511053624330818,0.6935961836517284,0.5379505810270928,39.81363885120756
pair_0745,0.5861718204007664,0.0,0.0,0.5861718204007664,0.5366847535790015,0.43785352496430097,77.50601854189236
pair_0746,0.7612954291040653,0.0,0.0,0.7612954291040653,0.6630571851371801,0.546943176873125,308.41307115526394
pair_0747,0.4252923846111126,0.0,0.0,0.4252923846111126,0.40998979606893365,0.3611278832061061,89.06799309906548
pair_0748,0.3564683964318388,0.0,0.0,0.3564683964318388,0.3051922684990733,0.2532857662831534,378.58807885961556
pair_0749,0.7578878218382203,0.0,0.0,0.7578878218382203,0.6564212274314072,0.5913672830327411,514.6670343887038
pair_0750,0.5200393595359292,0.0,0.0,0.5200393595359292,0.45197313287358787,0.37150758661586014,85.70009590661786
pair_0751,0.7198471776600259,0.0,0.0,0.7198471776600259,0.6920995659293308,0.5495958206844871,62.06137238251539
pair_0752,0.5795265576324852,0.0,0.0,0.5795265576324852,0.49606929015485635,0.46306753319569555,87.41588850489151
pair_0753,0.4903709173608878,0.0,0.0,0.4903709173608878,0.42121978281854394,0.3514560969604696,279.523899863425
pair_0754,0.6409239427655484,0.0,0.0,0.6409239427655484,0.6386970135583669,0.5178253943580021,46.996754516298914
pair_0755,0.45124277309635563,0.0,0.0,0.45124277309635563,0.4027920312436235,0.33216072614636905,2.294273639205846
pair_0756,0.7983294549006624,0.0,0.0,0.7983294549006624,0.7049773117191037,0.6311187073839434,21.41049032631843
pair_0757,0.512815425899317,0.0,0.0,0.512815425899317,0.49371765859388766,0.4303432854893105,53.55062908592111
pair_0758,0.3903037677548875,0.0,0.0,0.3903037677548875,0.35245707138781424,0.2870506037237784,32.37325747613827
pair_0759,0.6833498372262308,0.0,0.0,0.6833498372262308,0.5832002102066798,0.5382186328886827,948.9913705681245
pair_0760,0.8830467030985427,0.0,0.0,0.8830467030985427,0.8515684578738302,0.6408944133025865,21.61372851437744
pair_0761,0.5462320865022942,0.0,0.0,0.5462320865022942,0.5434790532749427,0.413765779675749,729.3854314775585
pair_0762,0.5289379937277492,0.0,0.0,0.5289379937277492,0.4925770459471279,0.37164034278721403,55.2753572127907
pair_0763,0.5978429574516878,0.0,0.0,0.5978429574516878,0.5225502369013703,0.46971686645448396,64.96245862277335
pair_0764,0.41733614291105847,0.0,0.0,0.41733614291105847,0.3931806603978849,0.3531134948403678,77.68802527683218
pair_0765,0.769317632424548,0.0,0.0,0.769317632424548,0.7473401894644999,0.5528966515549495,767.0377511995114
pair_0766,0.7743060769486684,0.0,0.0,0.7743060769486684,0.6867544703860158,0.589216208080562,129.40714965743615
pair_0767,0.37732227864589557,0.0,0.0,0.37732227864589557,0.33442212262348747,0.29862835206080085,64.44343581297825
pair_0768,0.802402726797337,0.0,0.0,0.802402726797337,0.7893899825514693,0.6721276932604229,553.8313419113715
pair_0769,0.31517392579766934,0.0,0.0,0.31517392579766934,0.28111011777135364,0.22077153578298242,61.80996426014297
pair_0770,0.7622349512300479,0.0,0.0,0.7622349512300479,0.7246371323109402,0.5833223953976484,53.541722029787884
pair_0771,0.3851012317052321,0.0,0.0,0.3851012317052321,0.3770658201635642,0.31864755919456883,45.912772362827525
pair_0772,0.5919103769625,0.0,0.0,0.5919103769625,0.5427372926766377,0.4349517914091554,79.54414563026798
pair_0773,0.3703242837306076,0.0,0.0,0.3703242837306076,0.3618410177521474,0.28192054186269333,29.8754982725831
pair_0774,0.6107969530451807,0.0,0.0,0.6107969530451807,0.5598686788764952,0.4413361210524263,273.5607336871303
pair_0775,0.46419988936889856,0.0,0.0,0.46419988936889856,0.45640957621723127,0.384166238198489,69.16017229843743
pair_0776,0.4037757092619379,0.0,0.0,0.4037757092619379,0.3886761641710241,0.2840376331162059,94.63456749911767
pair_0777,0.6577978703994123,0.0,0.0,0.6577978703994123,0.6346160049135788,0.4806984990664062,490.12450422772463
pair_0778,0.8336698116381169,0.0,0.0,0.8336698116381169,0.792817218416792,0.6381721928387556,837.4075208443376
pair_0779,0.4471908870606437,0.0,0.0,0.4471908870606437,0.43881589925494363,0.33599388139297304,486.44812041377077
pair_0780,0.6369843500833294,0.0,0.0,0.6369843500833294,0.5434160442638494,0.4943851479192872,292.3951843294424
pair_0781,0.4906699768307558,0.0,0.0,0.4906699768307558,0.44561916234163906,0.3760143486592048,704.2104696284366
pair_0782,0.441853150321903,0.0,0.0,0.441853150321903,0.38919328504142237,0.31887541518764406,17.113972903363905
pair_0783,0.6868653998506321,0.0,0.0,0.6868653998506321,0.5918056621364826,0.5670355232860845,462.52971092840556
pair_0784,0.6673923881966148,0.0,0.0,0.6673923881966148,0.6356857548731087,0.484031166680872,55.6450201381843
pair_0785,0.363081416458817,0.0,0.0,0.363081416458817,0.33062228155751316,0.2660258521535888,22.40143570887613
pair_0786,0.8299916078967335,0.0,0.0,0.8299916078967335,0.7494739754807984,0.6151244305478638,68.82412498296415
pair_0787,0.3719408517761023,0.0,0.0,0.3719408517761023,0.3560366861521256,0.3104842802677361,69.86648304040627
pair_0788,0.8858096716428174,0.0,0.0,0.8858096716428174,0.803355503590207,0.7366921039228562,24.05234469315761
pair_0789,0.34508664148344936,0.0,0.0,0.34508664148344936,0.34305003045905974,0.2770955408677122,318.1386321301213
pair_0790,0.7251074170501022,0.0,0.0,0.7251074170501022,0.6776102468295644,0.5777812437509396,59.052309961320844
pair_0791,0.3411835861705471,0.0,0.0,0.3411835861705471,0.29331697697887726,0.2753216603181694,20.30207274855752
pair_0792,0.4600540013399105,0.0,0.0,0.4600540013399105,0.3925557508125265,0.3614867308541797,316.50621529615773
pair_0793,0.5648043585088351,0.0,0.0,0.5648043585088351,0.5105425226622928,0.3970993263698153,43.084842345064004
pair_0794,0.36551073647064203,0.0,0.0,0.36551073647064203,0.3346045292593117,0.2802733160259931,27.592569984169856
pair_0795,0.8295601738403175,0.0,0.0,0.8295601738403175,0.7579033238824224,0.6351148791271788,53.213172481232874
pair_0796,0.3565455400276727,0.0,0.0,0.3565455400276727,0.32168768974653383,0.2639749962050314,63.68992126583497
pair_0797,0.8773458168479866,0.0,0.0,0.8773458168479866,0.865712033013028,0.6483400144529232,33.215531632206755
pair_0798,0.6498953148767641,0.0,0.0,0.6498953148767641,0.5678231095394168,0.47628911477104413,108.76048754606126
pair_0799,0.765153931501106,0.0,0.0,0.765153931501106,0.7175798640486599,0.5949649270994224,572.7422658565031
pair_0800,0.8348234497807818,0.0,0.0,0.8348234497807818,0.7760856759225699,0.6088841886924061,82.7749478464025
pair_0801,0.31854280491635706,0.0,0.0,0.31854280491635706,0.2724955298694616,0.2412059037250405,99.40870638313378
pair_0802,0.45918559987989366,0.0,0.0,0.45918559987989366,0.3936124171385178,0.33717402931804796,27.392388788718
pair_0803,0.7771997427420065,0.0,0.0,0.7771997427420065,0.7430540022718619,0.5625473168098181,34.32744431061414
pair_0804,0.48218735972117543,0.0,0.0,0.48218735972117543,0.45437358410950796,0.3775158650488391,52.318616931640705
pair_0805,0.32994122766599115,0.0,0.0,0.32994122766599115,0.2928421964870595,0.25695429532660446,0.5090247320553853
pair_0806,0.4744812155612905,0.0,0.0,0.4744812155612905,0.4214682831494274,0.3427435941851901,73.30531343573884
pair_0807,0.4039811815198106,0.0,0.0,0.4039811815198106,0.35196662722594674,0.3092007590157501,26.12609112277189
pair_0808,0.6274984055014201,0.0,0.0,0.6274984055014201,0.6153571317367372,0.4567579784984264,30.499609623549816
pair_0809,0.876868152962291,0.0,0.0,0.876868152962291,0.7991948707475742,0.6357244298604011,35.419384708754095
pair_0810,0.33212161550820696,0.0,0.0,0.33212161550820696,0.285630180602776,0.2759171781338799,51.220679561131554
pair_0811,0.6566038106265623,0.0,0.0,0.6566038106265623,0.6192704324772176,0.5160192600226303,98.6173522844016
pair_0812,0.6372295517046338,0.0,0.0,0.6372295517046338,0.6164973594469472,0.5293938600573002,147.71823980968736
pair_0813,0.3688253182194027,0.0,0.0,0.3688253182194027,0.3614565784255319,0.2991779089427508,105.80572057556478
pair_0814,0.5427344016002991,0.0,0.0,0.5427344016002991,0.48479014955723615,0.41819707574374243,5.56531617495748
pair_0815,0.7911300603058866,0.0,0.0,0.7911300603058866,0.7226890836371561,0.5737187638697115,63.619716481609544
pair_0816,0.700619795658505,0.0,0.0,0.700619795658505,0.5973325139814853,0.5914641564921224,95.90914144274875
pair_0817,0.6870653926600023,0.0,0.0,0.6870653926600023,0.6461129635107138,0.4888862721627975,1.1019643996194484
pair_0818,0.509300449054914,0.0,0.0,0.509300449054914,0.49194626391636853,0.3770639587476263,98.17536857598613
pair_0819,0.7709765632269125,0.0,0.0,0.7709765632269125,0.7458978816271115,0.6014334191603748,71.51823331316105
pair_0820,0.7186612233105747,0.0,0.0,0.7186612233105747,0.6948439980479145,0.56272309136104,57.603895447030794
pair_0821,0.8605403453677398,0.0,0.0,0.8605403453677398,0.7790812423010864,0.6254739373586137,9.654044110522397
pair_0822,0.3371559870775206,0.0,0.0,0.3371559870775206,0.3135714541856906,0.24545664108013468,445.67511663014056
pair_0823,0.3799299850562402,0.0,0.0,0.3799299850562402,0.36778599942497325,0.28449980930032953,389.0432931251444
pair_0824,0.6492647678743737,0.0,0.0,0.6492647678743737,0.5686060746844992,0.48100820400113203,52.85294488718525
pair_0825,0.41408214047135217,0.0,0.0,0.41408214047135217,0.402486128238819,0.32097037283759916,7.196511582070075
pair_0826,0.769432414400191,0.0,0.0,0.769432414400191,0.7572951779645887,0.5840537179182114,87.39769017015965
pair_0827,0.34077169093091425,0.0,0.0,0.34077169093091425,0.29819233269129025,0.2625168912033383,82.81485010041433
pair_0828,0.691939200594923,0.0,0.0,0.691939200594923,0.6760111526141473,0.5094671078648336,11.087447094002744
pair_0829,0.5961330685298676,0.0,0.0,0.5961330685298676,0.561167101523515,0.45012733915590386,931.7568360389045
pair_0830,0.7339978652078255,0.0,0.0,0.7339978652078255,0.7101235704427817,0.5647091716420565,55.14252519516012
pair_0831,0.764167945601743,0.0,0.0,0.764167945601743,0.7016908150818071,0.6163254259084139,304.9796232528904
pair_0832,0.36934991972723386,0.0,0.0,0.36934991972723386,0.3534732116476515,0.2675249614104145,42.971864865226884
pair_0833,0.8239534857265363,0.0,0.0,0.8239534857265363,0.7752591640319827,0.5819921542116238,41.306548377480865
pair_0834,0.6636743071577786,0.0,0.0,0.6636743071577786,0.6619676320568576,0.47810143910643166,89.04247004109945
pair_0835,0.7278803153457594,0.0,0.0,0.7278803153457594,0.6500556245243788,0.5672618469667119,91.51008640137326
pair_0836,0.4678703073193703,0.0,0.0,0.4678703073193703,0.4320751772256125,0.3804434912717245,34.66354526611073
pair_0837,0.886745820500427,0.0,0.0,0.886745820500427,0.8269324760103782,0.7173199437772682,81.63797094519441
pair_0838,0.8127445427019049,0.0,0.0,0.8127445427019049,0.7991870734728622,0.6258076347579048,96.50964743233718
pair_0839,0.6249295000567867,0.0,0.0,0.6249295000567867,0.5918725968402556,0.4861629184353853,53.249193766906586
pair_0840,0.7354717694039916,0.0,0.0,0.7354717694039916,0.7119055683369163,0.5785373783882044,631.8627640224228
pair_0841,0.5543010126319641,0.0,0.0,0.5543010126319641,0.5408005461485798,0.4217010093936786,939.2254263920528
pair_0842,0.7628035226887668,0.0,0.0,0.7628035226887668,0.6771517265764099,0.6411596387536527,955.8705087524171
pair_0843,0.6410646453236482,0.0,0.0,0.6410646453236482,0.5609535718384681,0.5312432359951632,647.1992582910151
pair_0844,0.3351509015838965,0.0,0.0,0.3351509015838965,0.2912246758863107,0.2364363932627987,532.1871189323722
pair_0845,0.43645135148020764,0.0,0.0,0.43645135148020764,0.3757900958023729,0.37063762515106596,333.5867224793868
pair_0846,0.8710222753042709,0.0,0.0,0.8710222753042709,0.8503719941236524,0.6248107826397966,4.195558692073609
pair_0847,0.60662131046109,0.0,0.0,0.60662131046109,0.5979009960270228,0.45944639210621513,10.91634785941179
pair_0848,0.8850592974192093,0.0,0.0,0.8850592974192093,0.7920640763767398,0.6227112396211542,2.469460164413251
pair_0849,0.6654228875554188,0.0,0.0,0.6654228875554188,0.6142407142816874,0.5406871755249425,920.685393602436
pair_0850,0.6392414309240694,0.0,0.0,0.6392414309240694,0.5640254488754416,0.5217877273444872,684.2908700600301
pair_0851,0.8466417129815922,0.0,0.0,0.8466417129815922,0.8149367804045758,0.6497899501284965,31.693935594843857
pair_0852,0.63627427744408,0.0,0.0,0.63627427744408,0.5971844409994821,0.5178085517772811,468.9332323200482
pair_0853,0.7044630762253196,0.0,0.0,0.7044630762253196,0.6135709728106854,0.5770004005894234,988.0704739149892
pair_0854,0.825843418184232,0.0,0.0,0.825843418184232,0.7510666956355271,0.59571991929942,618.4105757235006
pair_0855,0.37942665300472267,0.0,0.0,0.37942665300472267,0.3737639138180942,0.31702976969465363,43.14198644752164
pair_0856,0.8964804622032325,0.0,0.0,0.8964804622032325,0.7960190623569311,0.6812228430343472,33.68082932936125
pair_0857,0.3913538391691409,0.0,0.0,0.3913538391691409,0.3744996153909691,0.2957598203599815,730.102323153205
pair_0858,0.4784091196654445,0.0,0.0,0.4784091196654445,0.4213367597367773,0.34424507863117687,94.47680992857093
pair_0859,0.6114809823554288,0.0,0.0,0.6114809823554288,0.607777091638106,0.4505421846708446,894.1457494369508
pair_0860,0.8547095115408656,0.0,0.0,0.8547095115408656,0.7451619241137019,0.680351703690961,16.93207717573554
pair_0861,0.5930195368789337,0.0,0.0,0.5930195368789337,0.5130761898093155,0.4483852422897784,585.8467749068463
pair_0862,0.5666430378953207,0.0,0.0,0.5666430378953207,0.5114425241223676,0.47394522606806877,365.4474230572258
pair_0863,0.4962694294306361,0.0,0.0,0.4962694294306361,0.4878611261847915,0.41230904487164277,7.906707930771651
pair_0864,0.8048586244501335,0.0,0.0,0.8048586244501335,0.6935615839285822,0.5988893912322586,490.0398618757346
pair_0865,0.3908598638378404,0.0,0.0,0.3908598638378404,0.38037080044209076,0.3059420441431653,706.0128679581766
pair_0866,0.6346422967816168,0.0,0.0,0.6346422967816168,0.5433037284532014,0.5376712507681087,102.8779394245662
pair_0867,0.8044151107902526,0.0,0.0,0.8044151107902526,0.7859748475372366,0.5712661287127299,53.046113742098925
pair_0868,0.8816172858201248,0.0,0.0,0.8816172858201248,0.7932068139194424,0.6581725010552242,96.29189512200294
pair_0869,0.6606352750003468,0.0,0.0,0.6606352750003468,0.6117533075893404,0.4635403083441761,12.80578656023873
pair_0870,0.5551195684016326,0.0,0.0,0.5551195684016326,0.48028690223345627,0.4505631623836564,31.761835821888653
pair_0871,0.7677312014637285,0.0,0.0,0.7677312014637285,0.7172440584157569,0.5443084044592249,22.131004611034456
pair_0872,0.6111893991103623,0.0,0.0,0.6111893991103623,0.5662217536876895,0.4856518153797847,921.00570810907
pair_0873,0.4293690586967073,0.0,0.0,0.4293690586967073,0.38887524767567244,0.3294350413281033,919.588402185529
pair_0874,0.6789333020407482,0.0,0.0,0.6789333020407482,0.6111120335650708,0.5376736964191773,28.30897219588342
pair_0875,0.34433414565552617,0.0,0.0,0.34433414565552617,0.3106027809408276,0.2578999737943653,342.9987950309017
pair_0876,0.5550916247622175,0.0,0.0,0.5550916247622175,0.5024662352829299,0.45527704378848355,83.14717159099249
pair_0877,0.636597755306473,0.0,0.0,0.636597755306473,0.597028859795866,0.5299867006434611,42.95345700760363
pair_0878,0.7627234752421777,0.0,0.0,0.7627234752421777,0.7350929570990379,0.5834920212709427,507.0433177177218
pair_0879,0.6560457196085262,0.0,0.0,0.6560457196085262,0.608217196020412,0.5248024629651954,56.08854231927969
pair_0880,0.49286578903644207,0.0,0.0,0.49286578903644207,0.4594487304922309,0.40037488983350356,74.0511129333589
pair_0881,0.5768232183554836,0.0,0.0,0.5768232183554836,0.534076096105114,0.4901824556633448,31.301617592182218
pair_0882,0.5625607559222691,0.0,0.0,0.5625607559222691,0.4911152590790478,0.46338520210273376,74.81487625947422
pair_0883,0.8974465875069364,0.0,0.0,0.8974465875069364,0.8072736755954121,0.7243656446915622,0.925852579437958
pair_0884,0.5832660218904027,0.0,0.0,0.5832660218904027,0.5597705937471202,0.4638602121908075,68.50238755677776
pair_0885,0.5822960618155361,0.0,0.0,0.5822960618155361,0.5075250092376847,0.47417318314313195,31.768802863585154
pair_0886,0.5102716757491687,0.0,0.0,0.5102716757491687,0.4487584949035993,0.4044061996490618,46.86941027228121
pair_0887,0.6747005616142847,0.0,0.0,0.6747005616142847,0.6014037738496265,0.49457955252430896,626.0215465455561
pair_0888,0.37602245269813156,0.0,0.0,0.37602245269813156,0.32210158994341337,0.26389902863745074,351.98698014388026
pair_0889,0.3016024713964682,0.0,0.0,0.3016024713964682,0.26237644706062513,0.23004920971801435,90.92297440276059
pair_0890,0.6070231578077423,0.0,0.0,0.6070231578077423,0.533603487359422,0.49771088290226484,7.7787428319106455
pair_0891,0.8031896554916458,0.0,0.0,0.8031896554916458,0.7891137484368218,0.6136663930021612,735.6201322900519
pair_0892,0.7170598527295815,0.0,0.0,0.7170598527295815,0.6706144693987656,0.6084711367751017,855.8884933108011
pair_0893,0.4282679764195123,0.0,0.0,0.4282679764195123,0.3775577922176247,0.3634513204810829,793.6703048872588
pair_0894,0.8466244535246525,0.0,0.0,0.8466244535246525,0.74038046379304,0.5973944262783227,58.61884080647729
pair_0895,0.8826844166465742,0.0,0.0,0.8826844166465742,0.8465699931421721,0.7220815961095708,733.8380376080733
pair_0896,0.5217203156449064,0.0,0.0,0.5217203156449064,0.46060817223990513,0.43682082241795583,54.558733707242226
pair_0897,0.3584852763618095,0.0,0.0,0.3584852763618095,0.31361747077681823,0.2871079074528634,44.33780062010746
pair_0898,0.8643270969293804,0.0,0.0,0.8643270969293804,0.7494887549775588,0.6918182736880514,70.93089533538634
pair_0899,0.4037809281139062,0.0,0.0,0.4037809281139062,0.39237551670704107,0.303405257475356,27.55254552403764
pair_0900,0.36975701414649675,0.0,0.0,0.36975701414649675,0.35466659601796374,0.27946880646054495,56.61892885735098
pair_0901,0.48466939257372166,0.0,0.0,0.48466939257372166,0.4460601176356244,0.4088082429448079,37.45295588698171
pair_0902,0.4355762280610588,0.0,0.0,0.4355762280610588,0.4079417556199921,0.34070284885668084,14.04260737079378
pair_0903,0.3220386562481453,0.0,0.0,0.3220386562481453,0.317272126260636,0.2612753403086804,34.88591966954658
pair_0904,0.607963473081927,0.0,0.0,0.607963473081927,0.5743605284784411,0.45535245788750106,286.7022619244683
pair_0905,0.638261655172304,0.0,0.0,0.638261655172304,0.5574192735689667,0.5120732367634622,46.724687208846774
pair_0906,0.8478892938405478,0.0,0.0,0.8478892938405478,0.8118409541905902,0.6596640111081525,33.47124780466544
pair_0907,0.8004578467171881,0.0,0.0,0.8004578467171881,0.7138840819542954,0.631623315014897,43.49684769731377
pair_0908,0.5555365373525282,0.0,0.0,0.5555365373525282,0.5469193425962017,0.40772483881119576,786.8556919789239
pair_0909,0.3779344960901428,0.0,0.0,0.3779344960901428,0.3225042719659342,0.29195794888275933,948.561698732353
pair_0910,0.8297728441897114,0.0,0.0,0.8297728441897114,0.7461508625339325,0.6441736141155601,0.08432094649121202
pair_0911,0.5864064536660751,0.0,0.0,0.5864064536660751,0.5423269584472482,0.47419260501597954,84.56683961719908
pair_0912,0.3771014361904116,0.0,0.0,0.3771014361904116,0.34342867740888794,0.3178267725509599,735.6016905491635
pair_0913,0.5929855972671956,0.0,0.0,0.5929855972671956,0.5307525734137152,0.4918631034995696,39.38503603198764
pair_0914,0.6873463611159033,0.0,0.0,0.6873463611159033,0.5952244353629372,0.496398651999377,649.5098712984708
pair_0915,0.3208959963665283,0.0,0.0,0.3208959963665283,0.2835256621820864,0.2623393659212626,28.49641241959636
pair_0916,0.39653026753228504,0.0,0.0,0.39653026753228504,0.3894371037116752,0.2923660101167958,10.140509647033058
pair_0917,0.6012369515277087,0.0,0.0,0.6012369515277087,0.5926850766711054,0.5043823351239958,74.2065009728947
pair_0918,0.3041740372946069,0.0,0.0,0.3041740372946069,0.29036674387848904,0.23600150221372088,38.34718232625297
pair_0919,0.33004410664364364,0.0,0.0,0.33004410664364364,0.300966149448751,0.25082613005298904,86.78967169644042
pair_0920,0.5680620893447066,0.0,0.0,0.5680620893447066,0.5311300611708307,0.42312824998187787,29.323968557182965
pair_0921,0.6797520138030513,0.0,0.0,0.6797520138030513,0.6025145987756809,0.539355163863214,53.49852002752764
pair_0922,0.34592168626154274,0.0,0.0,0.34592168626154274,0.3432490066686887,0.276540986701263,838.4370764434551
pair_0923,0.5404437528061128,0.0,0.0,0.5404437528061128,0.5222010232178206,0.453388357411246,92.74405511970897
pair_0924,0.6693488829465489,0.0,0.0,0.6693488829465489,0.5746597482121054,0.5093000053682435,19.16436372018987
pair_0925,0.6009378507946714,0.0,0.0,0.6009378507946714,0.5497530634019452,0.45799482841381367,68.88632832341564
pair_0926,0.5774647352058266,0.0,0.0,0.5774647352058266,0.5755901650659183,0.433137748597391,691.4915086089838
pair_0927,0.680863597669739,0.0,0.0,0.680863597669739,0.6165608068234583,0.5080611737097933,648.3845386227778
pair_0928,0.6193442197042347,0.0,0.0,0.6193442197042347,0.571641085651256,0.5262380657556067,46.19475517746506
pair_0929,0.47509382553781954,0.0,0.0,0.47509382553781954,0.4699510904449471,0.36081081395454395,20.755120179065234
pair_0930,0.8938081438901362,0.0,0.0,0.8938081438901362,0.7884319941531045,0.6833304883375597,76.49401577070977
pair_0931,0.7601247837134808,0.0,0.0,0.7601247837134808,0.6729131582710977,0.5598207912157309,613.6705142290449
pair_0932,0.6013828018410223,0.0,0.0,0.6013828018410223,0.5837499133483827,0.45128769332253615,36.31746815910611
pair_0933,0.30200242787301107,0.0,0.0,0.30200242787301107,0.2837908734580285,0.23828502131149365,87.33418969633179
pair_0934,0.38314322505759923,0.0,0.0,0.38314322505759923,0.37470633012151733,0.273985327496003,469.26442362358756
pair_0935,0.31363170926108375,0.0,0.0,0.31363170926108375,0.27045921889956737,0.2542344209483503,47.19135439720977
pair_0936,0.37959003430447835,0.0,0.0,0.37959003430447835,0.3311949382391397,0.2901136000535481,47.21688921536571
pair_0937,0.7822121840894526,0.0,0.0,0.7822121840894526,0.7700778799173574,0.6571803673191932,17.687789330486414
pair_0938,0.3422193681435707,0.0,0.0,0.3422193681435707,0.33162371144966735,0.27535227908951315,86.70627140981519
pair_0939,0.5396576630322245,0.0,0.0,0.5396576630322245,0.471004115943822,0.3819177079303063,81.16623937964195
pair_0940,0.5477358325863049,0.0,0.0,0.5477358325863049,0.5042900952605812,0.3861004638690651,79.1618541715918
pair_0941,0.5054657412854973,0.0,0.0,0.5054657412854973,0.4517415337814413,0.4177861212376938,70.90828827886054
pair_0942,0.6381236599209499,0.0,0.0,0.6381236599209499,0.6073730924739796,0.5345641890772841,28.843043018833157
pair_0943,0.6644696531847099,0.0,0.0,0.6644696531847099,0.6345669621158602,0.5315150795602375,74.37331661969321
pair_0944,0.6710759948194206,0.0,0.0,0.6710759948194206,0.5792245003705391,0.48638463015477795,36.41617947901737
pair_0945,0.5903990547230853,0.0,0.0,0.5903990547230853,0.529272152674284,0.4221327833087523,683.5388530210314
pair_0946,0.5992741471200662,0.0,0.0,0.5992741471200662,0.5989429464966884,0.42689405854117884,207.63227779415985
pair_0947,0.4628841365275583,0.0,0.0,0.4628841365275583,0.3961950571165861,0.3240336927075465,62.640202864140285
pair_0948,0.7137824701549724,0.0,0.0,0.7137824701549724,0.7054902221452203,0.584181988171854,93.63334376425088
pair_0949,0.3365190679180564,0.0,0.0,0.3365190679180564,0.33132268191698594,0.2771667416729948,157.30204221253737
pair_0950,0.41843774512354687,0.0,0.0,0.41843774512354687,0.38644985887407224,0.30968558435673366,11.640639187319623
pair_0951,0.895342612268754,0.0,0.0,0.895342612268754,0.8001804650660462,0.7391299251845505,88.65174833136932
pair_0952,0.504685370364584,0.0,0.0,0.504685370364584,0.4344091923913762,0.39966566656179126,64.52796407016908
pair_0953,0.33933568489747257,0.0,0.0,0.33933568489747257,0.2954909356397353,0.2610680737752363,523.4556961522187
pair_0954,0.48432020322283953,0.0,0.0,0.48432020322283953,0.4735970226190336,0.35045850937678186,77.87917935007191
pair_0955,0.6660739376958791,0.0,0.0,0.6660739376958791,0.6437013634270785,0.5176951231052414,76.63973822909593
pair_0956,0.483739432694266,0.0,0.0,0.483739432694266,0.4471988822929674,0.35485614861510906,850.9951306377076
pair_0957,0.687475628280807,0.0,0.0,0.687475628280807,0.613609502534406,0.5218002040831994,149.77668279269304
pair_0958,0.7745519819069192,0.0,0.0,0.7745519819069192,0.6977153727966617,0.5611017037920573,37.34751867031976
pair_0959,0.8712272195717685,0.0,0.0,0.8712272195717685,0.8023123156777764,0.6689947058002522,32.548303695655726
pair_0960,0.4656277322973119,0.0,0.0,0.4656277322973119,0.46225457929121294,0.3473395765071999,5.931682215213707
pair_0961,0.6444528722762807,0.0,0.0,0.6444528722762807,0.6109564111193704,0.5298663825258939,15.177258755229872
pair_0962,0.8743200832013787,0.0,0.0,0.8743200832013787,0.7979879527665765,0.7340569030971028,14.04675675340049
pair_0963,0.6621701348467929,0.0,0.0,0.6621701348467929,0.6417346546583671,0.5476600129388607,67.76688022273679
