user_id,original_lat,original_lng,rounded_lat,rounded_lng,distance_km,expected_distance_km,rounding_error
user_0697,83.97148810506187,51.0100035835346,83.97,51.01,0.16546973848694713,0.16517966714990814,0.0002900713370389829
user_0698,-59.71794372872262,106.19118516730828,-59.72,106.19,0.23810752609039745,0.2376906883862904,0.0004168377041070537
user_0699,39.65643553717686,-4.206124348512333,39.660000000000004,-4.21,0.5168834223104855,0.5159827985093088,0.0009006238011766143
user_0700,7.584633963243931,51.051406745651946,7.58,51.050000000000004,0.5380972115819194,0.5371536776771747,0.0009435339047446645
user_0701,-83.9117237103557,124.81105794578008,-83.91,124.81,0.19207362479588966,0.1917368022862869,0.0003368225096027633
user_0702,30.2787978107675,95.16198368592688,30.28,95.16,0.23270980483098894,0.2323028138932011,0.00040699093778784334
user_0703,61.658049028562715,-96.68397885211962,61.660000000000004,-96.68,0.3019505367104381,0.30142581560755627,0.0005247211028818199
user_0704,-88.35453689568088,2.06385108950343,-88.35000000000001,2.06,0.5046300294388674,0.5037449919760665,0.0008850374628008861
user_0705,21.210342457824538,60.03170263920228,21.21,60.03,0.18056098186143973,0.18024425556783594,0.00031672629360379734
user_0706,-3.0232523480714804,-4.3724217588943475,-3.02,-4.37,0.45066725679305,0.4498769892163898,0.0007902675766601752
user_0707,9.29584096402624,-175.73365147395873,9.3,-175.73,0.6119034474447058,0.6108323263000939,0.0010711211446119417
user_0708,-40.54666730439024,171.8925653637042,-40.550000000000004,171.89000000000001,0.4293143259274349,0.42856444864700116,0.0007498772804337417
user_0709,56.368299764503774,62.65186276291573,56.370000000000005,62.65,0.22113953503273615,0.22075319868805432,0.00038633634468182576
user_0710,73.75920587977791,-141.47408566998257,73.76,-141.47,0.154726205669682,0.15445744576889672,0.000268759900785287
user_0711,-63.19845256675491,-110.90445948301925,-63.2,-110.9,0.2821285664472884,0.2816387185797509,0.000489847867537474
user_0712,56.73859032839087,-83.76309479641111,56.74,-83.76,0.24533882979837754,0.2449114649700005,0.00042736482837704703
user_0713,-22.850714976537205,-33.83013244540106,-22.85,-33.83,0.08065181874803383,0.08051042871008862,0.00014139003794520766
user_0714,88.24194569515092,-98.69138905412801,88.24,-98.69,0.21640337289015368,0.2160239567072724,0.000379416182881287
user_0715,62.61607836567643,55.34485904129511,62.620000000000005,55.34,0.5018996956804279,0.5010279721084431,0.0008717235719848393
user_0716,46.725453031832046,-146.33981804624062,46.730000000000004,-146.34,0.5057899633815273,0.5049033207597582,0.0008866426217690737
user_0717,9.486259115345149,-159.79862191357233,9.49,-159.8,0.4425744534906151,0.4417988938583928,0.0007755596322222558
user_0718,-59.150956460211425,-0.0509784793948711,-59.15,-0.05,0.12009921218816726,0.11988831462884718,0.00021089755932007792
user_0719,51.18773594222,23.708386062372597,51.19,23.71,0.2757360337997704,0.27525378881457846,0.0004822449851919486
user_0720,-72.83486961526859,10.137306830993282,-72.83,10.14,0.548643868284253,0.5476801307650759,0.0009637375191771103
user_0721,-51.944929940781506,132.522080609378,-51.94,132.52,0.5664327911724802,0.5654378549082808,0.000994936264199442
user_0722,-4.4099482238508045,-163.2376905329724,-4.41,-163.24,0.2561054465075685,0.2556564980999843,0.0004489484075841932
user_0723,76.60526581456617,143.75219431140312,76.61,143.75,0.5294422672204494,0.5285151907826877,0.0009270764377616869
user_0724,-84.07767957237506,154.35589005167736,-84.08,154.36,0.26229148357253645,0.2618333339274606,0.0004581496450758449
user_0725,83.06445417768106,31.33299747041582,83.06,31.330000000000002,0.4969155873820929,0.4960434458805298,0.0008721415015631173
user_0726,38.28805199088475,-36.61343265775608,38.29,-36.61,0.36969367362821265,0.36904884662792653,0.0006448270002861189
user_0727,-60.75895487135294,-93.43001005045676,-60.76,-93.43,0.11621428540447798,0.11601055977822994,0.00020372562624804136
user_0728,-19.951810673875414,142.74927612097912,-19.95,142.75,0.21508480911370073,0.21470760929936275,0.00037719981433798067
user_0729,46.0096676137606,-129.61778607532898,46.01,-129.62,0.1749277441658716,0.17462159404981198,0.0003061501160596114
user_0730,40.34944261697669,0.28542658958104994,40.35,0.29,0.39248622939726535,0.3917997728965279,0.0006864565007374535
user_0731,-80.33464224946916,-22.648228976340306,-80.33,-22.650000000000002,0.5172528773195678,0.5163456221846887,0.0009072551348791036
user_0732,-28.69330563448093,96.84203521155922,-28.69,96.84,0.4177525199244947,0.41701870569855726,0.0007338142259374347
user_0733,-18.593451124387286,98.47976980727606,-18.59,98.48,0.38451363270767946,0.38383955812748993,0.000674074580189532
user_0734,-40.80113484681648,177.33091624228706,-40.800000000000004,177.33,0.14789081511021437,0.14763121672556997,0.00025959838464439944
user_0735,-25.953984412947378,158.81142418946115,-25.95,158.81,0.4653666511582886,0.4645501192770403,0.0008165318812483058
user_0736,32.3450744558686,57.841886705355165,32.35,57.84,0.5756587834296735,0.5746511264579801,0.0010076569716933603
user_0737,21.350860246779817,107.29986256898877,21.35,107.3,0.09670816131190248,0.09653862408333892,0.00016953722856355435
user_0738,-75.23315825883326,-124.48045300841338,-75.23,-124.48,0.3514170295988962,0.3508009404597143,0.0006160891391818746
user_0739,24.102158753349173,86.27590403157404,24.1,86.28,0.48006923829253983,0.4792246396290873,0.0008445986634525449
user_0740,-70.820834811973,-178.12971994678915,-70.82000000000001,-178.13,0.09338891898752627,0.0932251831535167,0.00016373583400956793
user_0741,-25.214850477558613,-82.88408043382087,-25.21,-82.88,0.6777953829378129,0.676602249694829,0.0011931332429839792
user_0742,-56.2694789649821,-18.416276272277486,-56.27,-18.42,0.23710779443487792,0.23669365600056014,0.0004141384343177845
user_0743,-16.552048485035243,-170.545714555213,-16.55,-170.55,0.5104198121370397,0.5095228694770524,0.0008969426599872987
user_0744,-73.24843311722265,35.29576720593823,-73.25,35.300000000000004,0.2208095227482567,0.22042621920873048,0.000383303539526203
user_0745,-20.657174868722933,-74.93495353332445,-20.66,-74.93,0.6035821450556117,0.6025281386596166,0.0010540063959950663
user_0746,-74.75408695286595,144.4089761483159,-74.75,144.41,0.4554337045320711,0.4546350642495286,0.0007986402825425065
user_0747,86.07115152249972,25.905755069834214,86.07000000000001,25.91,0.13206587307804468,0.13183320249684596,0.00023267058119871842
user_0748,-21.468235772026233,-130.01757877460997,-21.47,-130.02,0.3182106520242633,0.3176540155811592,0.0005566364431041082
user_0749,-1.237690402058746,-157.22382590029642,-1.24,-157.22,0.49684244540970224,0.4959716303098059,0.0008708150998963382
user_0750,-14.20157884094563,-5.6767269837857555,-14.200000000000001,-5.68,0.39408622804997756,0.3933942886103631,0.0006919394396144862
user_0751,-44.694047197997484,-91.22757539507894,-44.69,-91.23,0.4891409690233897,0.4882808770302265,0.0008600919931632256
user_0752,16.88515164703415,-109.60263904310624,16.89,-109.60000000000001,0.6078545333223703,0.6067906168446557,0.0010639164777145327
user_0753,-35.161560764773746,161.57644646204346,-35.160000000000004,161.58,0.3667060176352381,0.3660604501978724,0.0006455674373656572
user_0754,21.634593817444085,109.46752630465767,21.63,109.47,0.571229468382606,0.5702262767609693,0.0010031916216367565
user_0755,-29.74747972554774,113.57116920108115,-29.75,113.57000000000001,0.3021196070209393,0.301590515237064,0.0005290917838753351
user_0756,85.36056777082922,-130.99519023182467,85.36,-131.0,0.07653349821347943,0.07639784337203884,0.0001356548414405967
user_0757,80.51020596290093,-107.69346406725418,80.51,-107.69,0.06751045503192872,0.0673914668117053,0.00011898822022342326
user_0758,83.6234321570629,168.74107982881037,83.62,168.74,0.38187149404240855,0.381201942066315,0.0006695519760935298
user_0759,35.092398180979814,-3.2373673588431586,35.09,-3.24,0.3584469080844656,0.3578161950401123,0.0006307130443533038
user_0760,-46.363626579496845,-44.62009116330705,-46.36,-44.62,0.40331791361942687,0.40261088626704583,0.00070702735238104
user_0761,-19.27167664689722,-139.00038349968068,-19.27,-139.0,0.19073081962446867,0.19039642178951163,0.00033439783495703423
user_0762,16.60086616506939,16.426470762295963,16.6,16.43,0.3882139058855294,0.3875325406178285,0.0006813652677009063
user_0763,9.017848259545104,163.08166013506656,9.02,163.08,0.3008086567087132,0.30028166263605804,0.0005269940726551625
user_0764,37.50606922609143,-22.156216448792918,37.51,-22.16,0.5499283928785426,0.5489696820702821,0.0009587108082604878
user_0765,34.710350278381696,114.82760448160508,34.71,114.83,0.22240425970512737,0.22201392549038204,0.0003903342147453248
user_0766,-16.354513755917736,-0.25084249597429675,-16.35,-0.25,0.5098930514090879,0.5089990171609476,0.0008940342481402741
user_0767,-46.43618981925621,57.11866867163451,-46.44,57.120000000000005,0.43578235674634463,0.4350192562347297,0.0007631005116149336
user_0768,52.03381737961132,-153.37255119037616,52.03,-153.37,0.4589519059165806,0.4581445272317556,0.0008073786848249997
user_0769,-3.7377540409272854,-35.71016496142548,-3.74,-35.71,0.2504091161415552,0.24997014630673964,0.0004389698348155613
user_0770,75.67059320609323,69.01519172331876,75.67,69.02,0.14785681712146187,0.1475952258108805,0.00026159131058137164
user_0771,52.329765068866664,-50.56938251414644,52.33,-50.57,0.04942723995030872,0.049340687560883584,8.655238942513466e-05
user_0772,6.643077484425817,49.7449321239028,6.640000000000001,49.74,0.6433119913813451,0.6421828141952884,0.0011291771860566513
user_0773,48.41172862560728,56.736592049075625,48.410000000000004,56.74,0.3165726595894343,0.31601431103518646,0.0005583485542478561
user_0774,26.45997263701277,-164.05319032997414,26.46,-164.05,0.3176016697927423,0.31704494621414775,0.0005567235785945424
user_0775,31.944941255553417,-36.13761135897039,31.94,-36.14,0.5938740057588852,0.5928306386412331,0.001043367117652072
user_0776,83.82901998848908,-25.036004199534375,83.83,-25.04,0.11897810120129011,0.11877104440274748,0.00020705679854263193
user_0777,-43.42709332734202,3.8434465890160823,-43.43,3.84,0.4265289487331857,0.425785589203649,0.0007433595295366913
user_0778,14.493293194320742,27.08474337735342,14.49,27.080000000000002,0.6283826148574824,0.6272779720251781,0.00110464283230427
user_0779,-19.595849638049486,98.04320368647552,-19.6,98.04,0.5706196630234405,0.5696218975095017,0.0009977655139388197
user_0780,0.08384069155221141,-55.811740464173425,0.08,-55.81,0.4688698728071254,0.46804793189643545,0.0008219409106899334
user_0781,-71.1811155589089,-30.248845730743483,-71.18,-30.25,0.1307719373825059,0.1305423181120954,0.00022961927041048602
user_0782,-69.10751916738457,158.64341693262946,-69.11,158.64000000000001,0.30733238395441326,0.30679700699444723,0.0005353769599660274
user_0783,-33.85973809844254,-16.080251318684248,-33.86,-16.080000000000002,0.03723724195622347,0.03717198655995523,6.525539626824062e-05
user_0784,-3.0733202197100695,-8.581488764701135,-3.0700000000000003,-8.58,0.40450989130263815,0.4038006735450411,0.0007092177575970249
user_0785,35.417387794259895,-65.19258928162785,35.42,-65.19,0.3733925947734099,0.37274041704986194,0.0006521777235479753
user_0786,55.833468645365656,-138.56930398843707,55.83,-138.57,0.3881372223203068,0.3874565943315107,0.0006806279887960898
user_0787,26.634585109988464,63.770159840718236,26.63,63.77,0.5100884568702647,0.509194253002454,0.0008942038678106945
user_0788,87.10208470589004,-92.19133924128263,87.10000000000001,-92.19,0.23193103389668743,0.23152436707563778,0.0004066668210496449
user_0789,-61.17557198123532,21.54562289635072,-61.18,21.55,0.5454241966823744,0.5444751351559245,0.0009490615264499125
user_0790,-48.26600146594614,-34.18292293910898,-48.27,-34.18,0.49445890025354244,0.4935958018904278,0.000863098363114656
user_0791,25.286197798814058,-24.431597125458296,25.29,-24.43,0.45225160402451076,0.4514596912265028,0.0007919127980079432
user_0792,20.53924872694556,-108.96320311839132,20.54,-108.96000000000001,0.343831254915577,0.34322930606947566,0.0006019488461013189
user_0793,-20.009559535972727,73.7048217455044,-20.01,73.7,0.5061634547921319,0.5052768420931094,0.0008866126990224599
user_0794,45.41858916488849,111.14272390725387,45.42,111.14,0.2642136375279963,0.26375259989350125,0.0004610376344950651
user_0795,-71.68463122911437,133.91255880355862,-71.68,133.91,0.5226754446835058,0.5217573213566057,0.000918123326900111
user_0796,-31.322715912212672,-15.281848005773242,-31.32,-15.280000000000001,0.3493084041328399,0.3486947903384573,0.0006136137943826281
user_0797,65.27457854231531,9.977407066001774,65.27,9.98,0.5232013242999954,0.5222817356332584,0.0009195886667370257
user_0798,17.454749270938834,40.07103161004068,17.45,40.07,0.5393133865090947,0.5383676719309772,0.0009457145781174292
user_0799,-27.373565261384208,124.3864089610413,-27.37,124.39,0.5318880727445638,0.5309518623482856,0.0009362103962782253
user_0800,56.47288576696809,74.15580994055281,56.47,74.16,0.411331841102477,0.41060466075750024,0.0007271803449767633
user_0801,20.607212828325515,-149.48929129571,20.61,-149.49,0.3185761185074325,0.3180178049490272,0.000558313558405299
user_0802,-68.7849025209018,-70.0631990872204,-68.78,-70.06,0.5601308024197731,0.5591456286768098,0.0009851737429632523
user_0803,34.81857750896019,3.8969530153779033,34.82,3.9,0.31997680691093033,0.31941796589405935,0.0005588410168709812
user_0804,-65.18388626377966,-41.86441337843269,-65.18,-41.86,0.47871535687051425,0.4778696723792033,0.0008456844913109496
user_0805,24.390295570554343,69.6358535505679,24.39,69.64,0.42120053433104593,0.4204616737287453,0.0007388606023006061
user_0806,89.98191946135657,19.76852729969906,89.98,19.77,0.21343437166016574,0.213060216823479,0.0003741548366867353
user_0807,-64.74662368239653,-66.75119472209606,-64.75,-66.75,0.37968267476943485,0.3790176119362636,0.0006650628331712483
user_0808,-80.34997272644938,-50.74589801830723,-80.35000000000001,-50.75,0.07651915021230603,0.07638511757595844,0.00013403263634759188
user_0809,-65.42375136075074,113.47773863539027,-65.42,113.48,0.43004404075304226,0.42928834877886074,0.000755691974181516
user_0810,0.9788435515206686,-1.8108547680946856,0.98,-1.81,0.15989614343940312,0.15961585243855178,0.00028029100085133485
user_0811,-15.186521650659856,122.3610487564402,-15.19,122.36,0.40281593090042206,0.40211004619762963,0.0007058847027924253
user_0812,-75.11928735843595,-168.89014596851828,-75.12,-168.89000000000001,0.07935167258749659,0.07921257283776215,0.00013909974973444483
user_0813,-37.423816279432806,-81.05294942152777,-37.42,-81.05,0.4979090471647033,0.4970327380740161,0.0008763090906871995
user_0814,-59.72238406141673,-15.364300581558325,-59.72,-15.36,0.3583455265943944,0.3577115699683818,0.0006339566260125662
user_0815,47.865519889864316,17.901426433698475,47.870000000000005,17.900000000000002,0.5094022995397023,0.5085102673665806,0.0008920321731217262
user_0816,-69.44280275538561,99.04069003103837,-69.44,99.04,0.31281475353148086,0.31226623273981013,0.0005485207916707258
user_0817,-23.96488102102424,116.13993400665407,-23.96,116.14,0.5427861977488664,0.5418346825177628,0.0009515152311035946
user_0818,39.41644340340781,16.687178899907252,39.42,16.69,0.4638190375507955,0.46300917915287065,0.0008098583979248564
user_0819,-71.56504100205031,118.82545795531428,-71.57000000000001,118.83,0.5740732941622477,0.5730726921658631,0.0010006019963846313
user_0820,-36.41239168147914,179.7525609404068,-36.410000000000004,179.75,0.3510628650240456,0.3504451467861953,0.0006177182378502843
user_0821,-27.256144171983514,114.02229064191789,-27.26,114.02,0.4848636122033024,0.48401546766119985,0.0008481445421025247
user_0822,88.91238317735107,99.2273939570785,88.91,99.23,0.2650544338573509,0.2645896639935606,0.00046476986379029306
user_0823,55.92648903109384,31.652602911651798,55.93,31.650000000000002,0.4227358605993837,0.4219976099559069,0.0007382506434767677
user_0824,37.93571270888391,47.797427133769844,37.94,47.800000000000004,0.527424719836466,0.5265029454271247,0.0009217744093412694
user_0825,-64.9377061331803,-105.6169237727616,-64.94,-105.62,0.2933470929879332,0.2928359088233043,0.0005111841646289195
user_0826,-79.3155899449186,-53.70642757698086,-79.32000000000001,-53.71,0.4958730321487248,0.4950059853290761,0.0008670468196487202
user_0827,6.978338288574847,-63.484698292314604,6.98,-63.480000000000004,0.5504915821768216,0.5495274264062103,0.0009641557706112636
user_0828,-37.92001617631015,-83.75649613989115,-37.92,-83.76,0.3073578764229305,0.30681903898561735,0.0005388374373131444
user_0829,87.38789440712296,64.54775373239161,87.39,64.55,0.23440757844796348,0.23399688013001854,0.0004106983179449353
user_0830,83.29895909888256,102.84877738486705,83.3,102.85000000000001,0.11682483310453469,0.11662020338569218,0.00020462971884251113
user_0831,88.64752061604139,132.13713255616022,88.65,132.14000000000001,0.27579742568033094,0.27531413585073256,0.00048328982959838784
user_0832,65.89418309840823,-90.11619290226967,65.89,-90.12,0.49623895020331443,0.4953641286495807,0.0008748215537337511
user_0833,59.12672448575387,94.13049149274849,59.13,94.13,0.3652985181802773,0.36465824626593285,0.0006402719143444591
user_0834,-1.897429335185194,27.873190549498133,-1.9000000000000001,27.87,0.4554480768792414,0.4546498733488596,0.0007982035303817914
user_0835,-15.43948391429322,-17.28297988186884,-15.44,-17.28,0.3245041829290758,0.3239357117784253,0.0005684711506505069
user_0836,68.42251463531824,-146.48587774465773,68.42,-146.49,0.32650233708656745,0.3259251519593985,0.0005771851271689776
user_0837,-39.91937618667893,157.08100107188704,-39.92,157.08,0.10999920505942487,0.10980667580635975,0.00019252925306512125
user_0838,81.04573419576886,-62.17585914206509,81.05,-62.18,0.4797166178436377,0.47887819127682957,0.0008384265668081592
user_0839,49.34435227878478,83.7806495542153,49.34,83.78,0.4862339131455307,0.485381335570064,0.0008525775754666953
user_0840,-7.479133797650817,59.091775499463324,-7.48,59.09,0.21816001843169616,0.21777775411365427,0.00038226431804189165
user_0841,-78.60047650916856,12.392807179523345,-78.60000000000001,12.39,0.08132580651866747,0.08118227739760524,0.00014352912106223303
user_0842,-12.6642418766575,-103.73347209321425,-12.66,-103.73,0.6036327520764982,0.6025726217259092,0.0010601303505890503
user_0843,59.101851068785436,-58.40814413851655,59.1,-58.410000000000004,0.23150806971353102,0.23110092501518942,0.00040714469834160494
user_0844,11.905579965085252,-5.278354556938183,11.91,-5.28,0.5230763504650827,0.5221598860001687,0.0009164644649140019
user_0845,32.85934669677707,-162.57266598537973,32.86,-162.57,0.25939336034644744,0.2589395180366306,0.00045384230981682094
user_0846,51.100157131302296,-14.550565437515928,51.1,-14.55,0.04317561284528143,0.04309986399468485,7.574885059657976e-05
user_0847,64.37728798715048,-21.137058404486424,64.38,-21.14,0.333084466011766,0.3325035220568176,0.0005809439549483986
user_0848,82.44571847471502,-107.1654456969361,82.45,-107.17,0.48071379374450723,0.4798736872940037,0.0008401064505035305
user_0849,-66.25564427087757,53.99899176263497,-66.26,54.0,0.48643379512035606,0.4855814295631494,0.0008523655572066358
user_0850,77.89060129066635,-81.35299508569842,77.89,-81.35000000000001,0.09670367349912766,0.09653291800623841,0.00017075549288925185
user_0851,-44.9299298611604,-46.13624364716432,-44.93,-46.14,0.295813203870101,0.2952948183703685,0.0005183854997325432
user_0852,-60.20548575131812,-37.31703590439605,-60.21,-37.32,0.5279988605220393,0.5270767581884828,0.000922102333556496
user_0853,35.899446874423234,-95.70821706560899,35.9,-95.71000000000001,0.1719687587687659,0.17166781763307465,0.0003009411356912628
user_0854,36.66564715752796,-179.60893067097948,36.67,-179.61,0.4933211814401804,0.4924569013598508,0.0008642800803295714
user_0855,-66.1140374328024,-98.57128987461383,-66.11,-98.57000000000001,0.4526835042211808,0.45188935039930944,0.0007941538218713684
user_0856,-88.32834943047718,70.41495862369752,-88.33,70.41,0.18423771596861505,0.18391543588632256,0.0003222800822924865
user_0857,87.86788370356896,-27.966983840978457,87.87,-27.97,0.23565166458127734,0.23523889026342218,0.0004127743178551635
user_0858,-77.25090502790782,-42.09482675672183,-77.25,-42.09,0.15542488939354115,0.15514928176013454,0.000275607633406616
user_0859,-71.5631093190888,-67.19346812127377,-71.56,-67.19,0.3666245653726472,0.3659785696675365,0.0006459957051107024
user_0860,-65.3167269461618,98.44577411422472,-65.32000000000001,98.45,0.4134716203978627,0.4127525750722718,0.0007190453255909168
user_0861,-66.03367838648181,177.4584558886986,-66.03,177.46,0.41492227926491587,0.4141940682269964,0.0007282110379194795
user_0862,5.491489778402581,-176.94909289691657,5.49,-176.95000000000002,0.1937072471627584,0.19336761005743053,0.0003396371053278613
user_0863,-10.782104259626664,80.07552949115603,-10.78,80.08,0.5414869225187198,0.5405361493026202,0.0009507732160995985
user_0864,-62.75265644802943,-31.7844380305159,-62.75,-31.78,0.3718901942280882,0.37123209618325004,0.0006580980448381846
user_0865,64.793254428387,-148.79230795224413,64.79,-148.79,0.37802285804089286,0.377358274126055,0.0006645839148378685
user_0866,45.44021637863145,32.24661039414474,45.44,32.25,0.2655506883516145,0.2650846692595973,0.00046601909201721137
user_0867,83.38476789958753,-66.77867945441903,83.38,-66.78,0.530436236252246,0.529506179082891,0.0009300571693550141
user_0868,-40.14582174992783,-149.6704622407248,-40.15,-149.67000000000002,0.4662584377531613,0.4654411802277808,0.000817257525380477
user_0869,18.001416100653515,38.73351560958838,18.0,38.730000000000004,0.4037544869037059,0.4030453259801952,0.0007091609235106988
user_0870,34.285693502637685,125.24115759838526,34.29,125.24000000000001,0.49052813327193945,0.4896688187085125,0.0008593145634269717
user_0871,-35.70311995610425,6.38968600700548,-35.7,6.390000000000001,0.34807995473023157,0.3474697193956945,0.0006102353345370792
user_0872,44.61185537662493,-73.604861552856,44.61,-73.60000000000001,0.43664733020480556,0.4358764718988566,0.0007708583059489738
user_0873,71.62426086425813,163.68174408497498,71.62,163.68,0.4777156080848545,0.4768772900436004,0.0008383180412541158
user_0874,-69.70614073131446,-0.150285141843284,-69.71000000000001,-0.15,0.42927195189129286,0.42851945628941845,0.0007524956018744033
user_0875,5.091570168513158,171.97090122360083,5.09,171.97,0.20111341822777065,0.20076080253012968,0.00035261569764097334
user_0876,78.10639230135885,-132.48616293622726,78.11,-132.49,0.41067926076664313,0.40996214233367784,0.0007171184329652913
user_0877,12.308469979132965,-48.45151337468448,12.31,-48.45,0.2365912058290617,0.2361767895992203,0.0004144162298413967
user_0878,47.29066882120543,163.6030742187191,47.29,163.6,0.24349781149364708,0.2430695620593337,0.00042824943431338247
user_0879,-86.99590768124588,-155.6882750618038,-87.0,-155.69,0.4551559428111825,0.4543581973117812,0.0007977454994013145
user_0880,-82.83116485130584,-158.23121054824594,-82.83,-158.23,0.13061045204730337,0.13038131534893524,0.000229136698368132
user_0881,1.1899087694868626,46.28545058180737,1.19,46.29,0.5058648511491568,0.5049780695951939,0.0008867815539629342
user_0882,-15.22224101242766,72.65182990446587,-15.22,72.65,0.3172442525743849,0.3166874724153413,0.0005567801590435906
user_0883,6.581666892602769,41.776940040029274,6.58,41.78,0.3854938256192592,0.38481755171553256,0.0006762739037266541
user_0884,-34.21676058900445,4.069691386319306,-34.22,4.07,0.36132203990123263,0.3606886788353104,0.0006333610659222111
user_0885,55.45081457471758,13.10046224020499,55.45,13.1,0.09515142666994753,0.09498453253410828,0.0001668941358392434
user_0886,24.172964523586202,120.429528906511,24.17,120.43,0.3330862441582789,0.33250225868955263,0.0005839854687262891
user_0887,-78.0992849481813,71.52331737797687,-78.10000000000001,71.52,0.11003585546679107,0.10984451499357428,0.00019134047321678338
user_0888,62.36426072533973,-159.15386015167303,62.36,-159.15,0.5139109138526196,0.5130045511239211,0.0009063627286984843
user_0889,-11.792954050916563,-16.78613677302863,-11.790000000000001,-16.79,0.5335932157946226,0.5326560372915665,0.0009371785030560797
user_0890,-34.32778850276529,87.00966326071955,-34.33,87.01,0.24784375706815698,0.24740933339601942,0.00043442367213755717
user_0891,-68.50025875658025,74.84421856251541,-68.5,74.84,0.1743094787588774,0.1740029409402508,0.00030653781862660656
user_0892,-60.51012643162664,163.08583263169112,-60.51,163.09,0.22854621994302696,0.22814513106498538,0.0004010888780415778
user_0893,50.937678277874255,79.47558651364523,50.94,79.48,0.40284536299849955,0.4021450846127712,0.0007002783857283368
user_0894,-67.15249065339754,101.20463277731551,-67.15,101.2,0.3416312868227365,0.3410263707289827,0.0006049160937538489
user_0895,69.55465675331808,97.71490457626487,69.55,97.71000000000001,0.5517461307254832,0.5507717527045208,0.0009743780209623409
user_0896,55.27941239832657,-82.08698579231265,55.28,-82.09,0.20177185380046014,0.2014194784176647,0.0003523753827954501
user_0897,38.21818467608918,27.594602897106228,38.22,27.59,0.4499316562578946,0.4491473934805382,0.0007842627773563815
user_0898,-8.06440001770305,-50.355397612168815,-8.06,-50.36,0.7043607531074577,0.7031240171777406,0.00123673592971707
user_0899,12.039503082920973,-47.632399971547784,12.040000000000001,-47.63,0.26677929151172897,0.2663118585031985,0.0004674330085304712
user_0900,-71.47711529606347,26.608429869140338,-71.48,26.61,0.3255237005566696,0.3249537606635741,0.0005699398930955057
user_0901,-48.88720383241481,3.1769585678328554,-48.89,3.18,0.3822555170167861,0.38158902708639925,0.000666489930386871
user_0902,65.32712908247004,-91.96147787158677,65.33,-91.96000000000001,0.32651787375878394,0.32594626685526396,0.0005716069035199833
user_0903,-21.063694613868165,-125.96951943318598,-21.06,-125.97,0.4138377222546173,0.41311218303613323,0.0007255392184840614
user_0904,64.34733559463504,19.03132385851123,64.35,19.03,0.30304418029113117,0.3025135862585636,0.0005305940325675551
user_0905,43.31984905918384,-29.027050429392546,43.32,-29.03,0.2392042493910456,0.2387852153285393,0.0004190340625062905
user_0906,-15.073812269763238,79.30365171415093,-15.07,79.3,0.5774299585113957,0.57641533267048,0.0010146258409157172
user_0907,-75.98032740595585,-45.789059974369934,-75.98,-45.79,0.0443464202816151,0.044268515074741555,7.790520687354224e-05
user_0908,72.34938166648885,-115.43603390196996,72.35000000000001,-115.44,0.1503582849773843,0.15009671746927272,0.0002615675081115709
user_0909,86.65449550946909,163.46858668575396,86.65,163.47,0.4999620789457593,0.4990855240065309,0.0008765549392283911
user_0910,-6.283047974960496,-78.36952657647512,-6.28,-78.37,0.3429349255726797,0.3423337313337142,0.0006011942389654856
user_0911,-31.085834089298594,19.112902316664332,-31.09,19.11,0.5394088077812962,0.5384663132136729,0.0009424945676232976
user_0912,-53.87919237846795,22.97042669670728,-53.88,22.97,0.09405804838100072,0.09389324316426571,0.00016480521673500892
user_0913,22.089154300578826,-12.986391391020248,22.09,-12.99,0.3835131254741334,0.38284189802374485,0.0006712274503885562
user_0914,-1.1950783461207237,98.14077466218879,-1.2,98.14,0.5539975893026374,0.5530264338625034,0.0009711554401340416
user_0915,72.07979350075618,93.77359931581077,72.08,93.77,0.12526804603920222,0.12504912241717095,0.00021892362203126958
user_0916,-88.85198110467527,-32.387000556232834,-88.85000000000001,-32.39,0.22039029051616404,0.22000376800890795,0.0003865225072560985
user_0917,-27.643734406906887,122.24664248262258,-27.64,122.25,0.5308587632863675,0.5299246481189039,0.0009341151674635562
user_0918,81.1782471858198,-179.47366540719202,81.18,-179.47,0.20467981017024411,0.20432288094394635,0.00035692922629776414
user_0919,62.82107780020593,81.7974140547501,62.82,81.8,0.17780413315148136,0.17749066531957186,0.00031346783190949745
user_0920,5.366608030802254,-94.25966597248836,5.37,-94.26,0.3789782285746159,0.3783138831522967,0.0006643454223191902
user_0921,-79.21888638242586,178.90533723871744,-79.22,178.91,0.15728510369691007,0.1570124268687118,0.00027267682819825945
user_0922,-73.25520509554411,151.6587850699583,-73.26,151.66,0.5345874335973667,0.5336506859341367,0.000936747663230042
user_0923,3.556659328566653,72.30488749152465,3.56,72.3,0.6574210776444035,0.6562694167969927,0.001151660847410807
user_0924,85.41986223028519,-149.43512969406376,85.42,-149.44,0.04587747260780818,0.0457976593044969,7.981330331128383e-05
user_0925,-65.96750695482774,115.18664108191774,-65.97,115.19,0.3161993080543237,0.31564856893915016,0.0005507391151735597
user_0926,12.207731092057486,-23.40616376340529,12.21,-23.41,0.4873141231030921,0.4864613783689426,0.0008527447341494798
user_0927,-47.38108774645863,-86.04326198750039,-47.38,-86.04,0.273771859113638,0.273289663331979,0.00048219578165897836
user_0928,54.14702795990914,72.26121827575517,54.15,72.26,0.3398664085594149,0.33927128047857846,0.000595128080836449
