user_id,snapshot_pair,factor,jones_degree_diff,alexander_degree_diff,avrai_jones_error,baseline_jones_error,avrai_alexander_error,baseline_alexander_error,jones_improvement,alexander_improvement
user_26,5-6,0.75,1,0,0.028306126113622043,0.0,0.009441010929068913,0.009441010929068913,0.0,0.0
user_26,6-7,0.25,0,0,0.006763490991678921,0.006763490991678921,0.0995330548575084,0.0995330548575084,0.0,0.0
user_26,6-7,0.5,0,0,0.003005995996301743,0.003005995996301743,0.04423691327000373,0.04423691327000373,0.0,0.0
user_26,6-7,0.75,0,0,0.0007514989990754357,0.0007514989990754357,0.011059228317500933,0.011059228317500933,0.0,0.0
user_26,7-8,0.25,0,0,0.3378667093900905,0.3378667093900905,0.23876180049478238,0.23876180049478238,0.0,0.0
user_26,7-8,0.5,0,0,0.15016298195115133,0.15016298195115133,0.10611635577545882,0.10611635577545882,0.0,0.0
user_26,7-8,0.75,0,0,0.03754074548778783,0.03754074548778783,0.026529088943864725,0.026529088943864725,0.0,0.0
user_26,8-9,0.25,0,0,0.47202879188739466,0.47202879188739466,0.6427475893822104,0.6427475893822104,0.0,0.0
user_26,8-9,0.5,0,0,0.20979057417217548,0.20979057417217548,0.2856655952809825,0.2856655952809825,0.0,0.0
user_26,8-9,0.75,0,0,0.0524476435430439,0.0524476435430439,0.07141639882024561,0.07141639882024561,0.0,0.0
user_27,0-1,0.25,0,0,0.22388427844882952,0.22388427844882952,0.10224188293446516,0.10224188293446516,0.0,0.0
user_27,0-1,0.5,0,0,0.09950412375503533,0.09950412375503533,0.045440836859762294,0.045440836859762294,0.0,0.0
user_27,0-1,0.75,0,0,0.02487603093875883,0.02487603093875883,0.01136020921494058,0.01136020921494058,0.0,0.0
user_27,1-2,0.25,0,0,0.012784586612270407,0.012784586612270407,0.30763698056735006,0.30763698056735006,0.0,0.0
user_27,1-2,0.5,0,0,0.005682038494342401,0.005682038494342401,0.13672754691882227,0.13672754691882227,0.0,0.0
user_27,1-2,0.75,0,0,0.0014205096235856013,0.0014205096235856013,0.03418188672970557,0.03418188672970557,0.0,0.0
user_27,2-3,0.25,0,0,0.4207877723355473,0.4207877723355473,0.015692020383820702,0.015692020383820702,0.0,0.0
user_27,2-3,0.5,0,0,0.18701678770468766,0.18701678770468766,0.006974231281698089,0.006974231281698089,0.0,0.0
user_27,2-3,0.75,0,0,0.046754196926171915,0.046754196926171915,0.0017435578204245239,0.0017435578204245239,0.0,0.0
user_27,3-4,0.25,0,0,0.17799551526216897,0.17799551526216897,0.5923286210641433,0.5923286210641433,0.0,0.0
user_27,3-4,0.5,0,0,0.0791091178942973,0.0791091178942973,0.2632571649173971,0.2632571649173971,0.0,0.0
user_27,3-4,0.75,0,0,0.019777279473574317,0.019777279473574317,0.06581429122934927,0.06581429122934927,0.0,0.0
user_27,4-5,0.25,0,0,0.504127566875724,0.504127566875724,0.10436189279253254,0.10436189279253254,0.0,0.0
user_27,4-5,0.5,0,0,0.22405669638921066,0.22405669638921066,0.0463830634633478,0.0463830634633478,0.0,0.0
user_27,4-5,0.75,0,0,0.05601417409730266,0.05601417409730266,0.01159576586583695,0.01159576586583695,0.0,0.0
user_27,5-6,0.25,0,0,0.2511262604009194,0.2511262604009194,0.09793953287497809,0.09793953287497809,0.0,0.0
user_27,5-6,0.5,0,0,0.11161167128929751,0.11161167128929751,0.043528681277768044,0.043528681277768044,0.0,0.0
user_27,5-6,0.75,0,0,0.02790291782232437,0.02790291782232437,0.010882170319442023,0.010882170319442023,0.0,0.0
user_27,6-7,0.25,0,0,0.12477631212676916,0.12477631212676916,0.10230942340431705,0.10230942340431705,0.0,0.0
user_27,6-7,0.5,0,0,0.05545613872300852,0.05545613872300852,0.04547085484636312,0.04547085484636312,0.0,0.0
user_27,6-7,0.75,0,0,0.013864034680752133,0.013864034680752133,0.011367713711590783,0.011367713711590783,0.0,0.0
user_27,7-8,0.25,0,0,0.03216231317080672,0.03216231317080672,0.4390881308065208,0.4390881308065208,0.0,0.0
user_27,7-8,0.5,0,0,0.014294361409247433,0.014294361409247433,0.19515028035845364,0.19515028035845364,0.0,0.0
user_27,7-8,0.75,0,0,0.0035735903523118583,0.0035735903523118583,0.04878757008961341,0.04878757008961341,0.0,0.0
user_27,8-9,0.25,0,0,0.3706557657152428,0.3706557657152428,0.03453707705288457,0.03453707705288457,0.0,0.0
user_27,8-9,0.5,0,0,0.16473589587344126,0.16473589587344126,0.015349812023504257,0.015349812023504257,0.0,0.0
user_27,8-9,0.75,0,0,0.0411839739683603,0.0411839739683603,0.003837453005876064,0.003837453005876064,0.0,0.0
user_28,0-1,0.25,0,0,0.14660715938620456,0.14660715938620456,0.21784551108274858,0.21784551108274858,0.0,0.0
user_28,0-1,0.5,0,0,0.06515873750497979,0.06515873750497979,0.09682022714788824,0.09682022714788824,0.0,0.0
user_28,0-1,0.75,0,0,0.016289684376244947,0.016289684376244947,0.024205056786972046,0.024205056786972046,0.0,0.0
user_28,1-2,0.25,0,0,0.2589779981225619,0.2589779981225619,0.6282283559327276,0.6282283559327276,0.0,0.0
user_28,1-2,0.5,0,0,0.11510133249891641,0.11510133249891641,0.27921260263676784,0.27921260263676784,0.0,0.0
user_28,1-2,0.75,0,0,0.028775333124729113,0.028775333124729113,0.06980315065919199,0.06980315065919199,0.0,0.0
user_28,2-3,0.25,0,0,0.7610430390917452,0.7610430390917452,0.5283979435190305,0.5283979435190305,0.0,0.0
user_28,2-3,0.5,0,0,0.3382413507074424,0.3382413507074424,0.23484353045290243,0.23484353045290243,0.0,0.0
user_28,2-3,0.75,0,0,0.0845603376768606,0.0845603376768606,0.05871088261322561,0.05871088261322561,0.0,0.0
user_28,3-4,0.25,0,0,0.03519269882162275,0.03519269882162275,0.1959566969535423,0.1959566969535423,0.0,0.0
user_28,3-4,0.5,0,0,0.015641199476276776,0.015641199476276776,0.08709186531268545,0.08709186531268545,0.0,0.0
user_28,3-4,0.75,0,0,0.003910299869069194,0.003910299869069194,0.021772966328171363,0.021772966328171363,0.0,0.0
user_28,4-5,0.25,0,0,0.22289591060975453,0.22289591060975453,0.11606683009284544,0.11606683009284544,0.0,0.0
user_28,4-5,0.5,0,0,0.09906484915989093,0.09906484915989093,0.05158525781904241,0.05158525781904241,0.0,0.0
user_28,4-5,0.75,0,0,0.024766212289972733,0.024766212289972733,0.012896314454760603,0.012896314454760603,0.0,0.0
user_28,5-6,0.25,0,0,0.34527917308679323,0.34527917308679323,0.3122860530027571,0.3122860530027571,0.0,0.0
user_28,5-6,0.5,0,0,0.153457410260797,0.153457410260797,0.13879380133455868,0.13879380133455868,0.0,0.0
user_28,5-6,0.75,0,0,0.03836435256519926,0.03836435256519926,0.03469845033363969,0.03469845033363969,0.0,0.0
user_28,6-7,0.25,0,0,0.031148658872040994,0.031148658872040994,0.02530166536339304,0.02530166536339304,0.0,0.0
user_28,6-7,0.5,0,0,0.013843848387573776,0.013843848387573776,0.011245184605952462,0.011245184605952462,0.0,0.0
user_28,6-7,0.75,0,0,0.003460962096893443,0.003460962096893443,0.0028112961514881155,0.0028112961514881155,0.0,0.0
user_28,7-8,0.25,0,0,0.5073977745480212,0.5073977745480212,0.18947736874553792,0.18947736874553792,0.0,0.0
user_28,7-8,0.5,0,0,0.22551012202134277,0.22551012202134277,0.08421216388690572,0.08421216388690572,0.0,0.0
user_28,7-8,0.75,0,0,0.05637753050533569,0.05637753050533569,0.02105304097172643,0.02105304097172643,0.0,0.0
user_28,8-9,0.25,0,0,0.4171419080278305,0.4171419080278305,0.14372088605610378,0.14372088605610378,0.0,0.0
user_28,8-9,0.5,0,0,0.18539640356792467,0.18539640356792467,0.06387594935826835,0.06387594935826835,0.0,0.0
user_28,8-9,0.75,0,0,0.04634910089198117,0.04634910089198117,0.015968987339567087,0.015968987339567087,0.0,0.0
user_29,0-1,0.25,0,0,0.490786089292034,0.490786089292034,0.16506666690062596,0.16506666690062596,0.0,0.0
user_29,0-1,0.5,0,0,0.21812715079645953,0.21812715079645953,0.07336296306694487,0.07336296306694487,0.0,0.0
user_29,0-1,0.75,0,0,0.05453178769911488,0.05453178769911488,0.018340740766736217,0.018340740766736217,0.0,0.0
user_29,1-2,0.25,0,0,0.14697684790968268,0.14697684790968268,0.013979654753333468,0.013979654753333468,0.0,0.0
user_29,1-2,0.5,0,0,0.06532304351541454,0.06532304351541454,0.00621317989037043,0.00621317989037043,0.0,0.0
user_29,1-2,0.75,0,0,0.016330760878853635,0.016330760878853635,0.0015532949725926076,0.0015532949725926076,0.0,0.0
user_29,2-3,0.25,0,0,0.044283715296978714,0.044283715296978714,0.3293993295980926,0.3293993295980926,0.0,0.0
user_29,2-3,0.5,0,0,0.019681651243101648,0.019681651243101648,0.14639970204359667,0.14639970204359667,0.0,0.0
user_29,2-3,0.75,0,0,0.004920412810775414,0.004920412810775414,0.03659992551089918,0.03659992551089918,0.0,0.0
user_29,3-4,0.25,0,0,0.5357477487855796,0.5357477487855796,0.7921792230253434,0.7921792230253434,0.0,0.0
user_29,3-4,0.5,0,0,0.23811011057136874,0.23811011057136874,0.3520796546779304,0.3520796546779304,0.0,0.0
user_29,3-4,0.75,0,0,0.05952752764284217,0.05952752764284217,0.0880199136694826,0.0880199136694826,0.0,0.0
user_29,4-5,0.25,0,0,0.3399086527508192,0.3399086527508192,0.07817231437082968,0.07817231437082968,0.0,0.0
user_29,4-5,0.5,0,0,0.15107051233369745,0.15107051233369745,0.034743250831479854,0.034743250831479854,0.0,0.0
user_29,4-5,0.75,0,0,0.037767628083424355,0.037767628083424355,0.008685812707869963,0.008685812707869963,0.0,0.0
user_29,5-6,0.25,0,0,0.21489706121609356,0.21489706121609356,0.30089769644667885,0.30089769644667885,0.0,0.0
user_29,5-6,0.5,0,0,0.09550980498493049,0.09550980498493049,0.13373230953185725,0.13373230953185725,0.0,0.0
user_29,5-6,0.75,0,0,0.023877451246232625,0.023877451246232625,0.03343307738296431,0.03343307738296431,0.0,0.0
user_29,6-7,0.25,0,0,0.5180299768609944,0.5180299768609944,0.45580417568490655,0.45580417568490655,0.0,0.0
user_29,6-7,0.5,0,0,0.23023554527155307,0.23023554527155307,0.20257963363773626,0.20257963363773626,0.0,0.0
user_29,6-7,0.75,0,0,0.057558886317888275,0.057558886317888275,0.050644908409434065,0.050644908409434065,0.0,0.0
user_29,7-8,0.25,0,0,0.11823704196554265,0.11823704196554265,0.005059577596499358,0.005059577596499358,0.0,0.0
user_29,7-8,0.5,0,0,0.05254979642913007,0.05254979642913007,0.0022487011539997145,0.0022487011539997145,0.0,0.0
user_29,7-8,0.75,0,0,0.013137449107282517,0.013137449107282517,0.0005621752884999286,0.0005621752884999286,0.0,0.0
user_29,8-9,0.25,0,0,0.047404000382535116,0.047404000382535116,0.0661062689802019,0.0661062689802019,0.0,0.0
user_29,8-9,0.5,0,0,0.021068444614460054,0.021068444614460054,0.029380563991200842,0.029380563991200842,0.0,0.0
user_29,8-9,0.75,0,0,0.005267111153615014,0.005267111153615014,0.0073451409978002105,0.0073451409978002105,0.0,0.0
user_30,0-1,0.25,0,0,0.111976406918314,0.111976406918314,0.19618374947228276,0.19618374947228276,0.0,0.0
user_30,0-1,0.5,0,0,0.049767291963695115,0.049767291963695115,0.08719277754323677,0.08719277754323677,0.0,0.0
user_30,0-1,0.75,0,0,0.012441822990923779,0.012441822990923779,0.021798194385809194,0.021798194385809194,0.0,0.0
user_30,1-2,0.25,0,0,0.10420506497958178,0.10420506497958178,0.006034795873546407,0.006034795873546407,0.0,0.0
user_30,1-2,0.5,0,0,0.04631336221314745,0.04631336221314745,0.0026821314993539587,0.0026821314993539587,0.0,0.0
user_30,1-2,0.75,0,0,0.011578340553286862,0.011578340553286862,0.0006705328748384876,0.0006705328748384876,0.0,0.0
user_30,2-3,0.25,0,0,0.2380925998625294,0.2380925998625294,0.0011114039668962228,0.0011114039668962228,0.0,0.0
user_30,2-3,0.5,0,0,0.10581893327223528,0.10581893327223528,0.0004939573186205423,0.0004939573186205423,0.0,0.0
user_30,2-3,0.75,0,0,0.02645473331805882,0.02645473331805882,0.0001234893296551347,0.0001234893296551347,0.0,0.0
user_30,3-4,0.25,0,0,0.29055239736464583,0.29055239736464583,0.12885599320565116,0.12885599320565116,0.0,0.0
user_30,3-4,0.5,0,0,0.1291343988287315,0.1291343988287315,0.05726933031362276,0.05726933031362276,0.0,0.0
user_30,3-4,0.75,0,0,0.03228359970718288,0.03228359970718288,0.01431733257840569,0.01431733257840569,0.0,0.0
user_30,4-5,0.25,0,0,0.30565713906314596,0.30565713906314596,0.0015409968020877161,0.0015409968020877161,0.0,0.0
user_30,4-5,0.5,0,0,0.1358476173613982,0.1358476173613982,0.0006848874675945405,0.0006848874675945405,0.0,0.0
user_30,4-5,0.75,0,0,0.03396190434034955,0.03396190434034955,0.00017122186689863512,0.00017122186689863512,0.0,0.0
user_30,5-6,0.25,0,0,0.5175413712419861,0.5175413712419861,0.09575249243958883,0.09575249243958883,0.0,0.0
user_30,5-6,0.5,0,0,0.23001838721866052,0.23001838721866052,0.04255666330648392,0.04255666330648392,0.0,0.0
user_30,5-6,0.75,0,0,0.05750459680466511,0.05750459680466511,0.01063916582662098,0.01063916582662098,0.0,0.0
user_30,6-7,0.25,0,0,0.7575855967302344,0.7575855967302344,0.2212704704656682,0.2212704704656682,0.0,0.0
user_30,6-7,0.5,0,0,0.3367047096578819,0.3367047096578819,0.09834243131807474,0.09834243131807474,0.0,0.0
user_30,6-7,0.75,0,0,0.08417617741447046,0.08417617741447046,0.024585607829518685,0.024585607829518685,0.0,0.0
user_30,7-8,0.25,0,0,0.11666787232610454,0.11666787232610454,0.4498117894752531,0.4498117894752531,0.0,0.0
user_30,7-8,0.5,0,0,0.051852387700490894,0.051852387700490894,0.19991635087789028,0.19991635087789028,0.0,0.0
user_30,7-8,0.75,0,0,0.012963096925122724,0.012963096925122724,0.049979087719472584,0.049979087719472584,0.0,0.0
user_30,8-9,0.25,0,0,0.13027724911872327,0.13027724911872327,0.6911925972320891,0.6911925972320891,0.0,0.0
user_30,8-9,0.5,0,0,0.05790099960832146,0.05790099960832146,0.3071967098809285,0.3071967098809285,0.0,0.0
user_30,8-9,0.75,0,0,0.014475249902080366,0.014475249902080366,0.07679917747023213,0.07679917747023213,0.0,0.0
user_31,0-1,0.25,0,0,0.1554243968381274,0.1554243968381274,0.5966022799636375,0.5966022799636375,0.0,0.0
user_31,0-1,0.5,0,0,0.06907750970583441,0.06907750970583441,0.2651565688727278,0.2651565688727278,0.0,0.0
user_31,0-1,0.75,0,0,0.017269377426458603,0.017269377426458603,0.06628914221818193,0.06628914221818193,0.0,0.0
user_31,1-2,0.25,0,0,0.10872869296278301,0.10872869296278301,0.3601576770216904,0.3601576770216904,0.0,0.0
user_31,1-2,0.5,0,0,0.04832386353901467,0.04832386353901467,0.16007007867630685,0.16007007867630685,0.0,0.0
user_31,1-2,0.75,0,0,0.012080965884753667,0.012080965884753667,0.04001751966907671,0.04001751966907671,0.0,0.0
user_31,2-3,0.25,0,0,0.0447317487788479,0.0447317487788479,0.0001009203477095246,0.0001009203477095246,0.0,0.0
user_31,2-3,0.5,0,0,0.019880777235043508,0.019880777235043508,4.4853487870899826e-05,4.4853487870899826e-05,0.0,0.0
user_31,2-3,0.75,0,0,0.004970194308760877,0.004970194308760877,1.1213371967724957e-05,1.1213371967724957e-05,0.0,0.0
user_31,3-4,0.25,0,0,0.3671818651663965,0.3671818651663965,0.015177721070366586,0.015177721070366586,0.0,0.0
user_31,3-4,0.5,0,0,0.16319194007395396,0.16319194007395396,0.006745653809051816,0.006745653809051816,0.0,0.0
user_31,3-4,0.75,0,0,0.04079798501848851,0.04079798501848851,0.001686413452262954,0.001686413452262954,0.0,0.0
user_31,4-5,0.25,0,0,0.15497943488514698,0.15497943488514698,0.06992155920679627,0.06992155920679627,0.0,0.0
user_31,4-5,0.5,0,0,0.06887974883784312,0.06887974883784312,0.031076248536353896,0.031076248536353896,0.0,0.0
user_31,4-5,0.75,0,0,0.01721993720946078,0.01721993720946078,0.007769062134088474,0.007769062134088474,0.0,0.0
user_31,5-6,0.25,0,0,0.004073013694426467,0.004073013694426467,0.07797055496142,0.07797055496142,0.0,0.0
user_31,5-6,0.5,0,0,0.0018102283086339854,0.0018102283086339854,0.03465357998285333,0.03465357998285333,0.0,0.0
user_31,5-6,0.75,0,0,0.00045255707715849636,0.00045255707715849636,0.008663394995713333,0.008663394995713333,0.0,0.0
user_31,6-7,0.25,0,0,0.11141479423809049,0.11141479423809049,0.20327865738582235,0.20327865738582235,0.0,0.0
user_31,6-7,0.5,0,0,0.04951768632804022,0.04951768632804022,0.09034606994925438,0.09034606994925438,0.0,0.0
user_31,6-7,0.75,0,0,0.012379421582010055,0.012379421582010055,0.022586517487313596,0.022586517487313596,0.0,0.0
user_31,7-8,0.25,0,0,4.900781371831378e-05,4.900781371831378e-05,0.6227982539322727,0.6227982539322727,0.0,0.0
user_31,7-8,0.5,0,0,2.1781250541472792e-05,2.1781250541472792e-05,0.27679922396989903,0.27679922396989903,0.0,0.0
user_31,7-8,0.75,0,0,5.445312635368198e-06,5.445312635368198e-06,0.06919980599247477,0.06919980599247477,0.0,0.0
user_31,8-9,0.25,0,0,0.08137127185784708,0.08137127185784708,0.0012357439384618814,0.0012357439384618814,0.0,0.0
user_31,8-9,0.5,0,0,0.036165009714598705,0.036165009714598705,0.0005492195282052794,0.0005492195282052794,0.0,0.0
user_31,8-9,0.75,0,0,0.009041252428649676,0.009041252428649676,0.00013730488205132078,0.00013730488205132078,0.0,0.0
user_32,0-1,0.25,0,0,0.08423535964792313,0.08423535964792313,0.2903478097528285,0.2903478097528285,0.0,0.0
user_32,0-1,0.5,0,0,0.03743793762129916,0.03743793762129916,0.1290434710012571,0.1290434710012571,0.0,0.0
user_32,0-1,0.75,0,0,0.00935948440532479,0.00935948440532479,0.032260867750314275,0.032260867750314275,0.0,0.0
user_32,1-2,0.25,0,0,0.0038805327556283753,0.0038805327556283753,0.21001640254843407,0.21001640254843407,0.0,0.0
user_32,1-2,0.5,0,0,0.0017246812247237243,0.0017246812247237243,0.09334062335485957,0.09334062335485957,0.0,0.0
user_32,1-2,0.75,0,0,0.00043117030618092977,0.00043117030618092977,0.023335155838714892,0.023335155838714892,0.0,0.0
user_32,2-3,0.25,0,0,0.30323865755042917,0.30323865755042917,0.010114799061131458,0.010114799061131458,0.0,0.0
user_32,2-3,0.5,0,0,0.13477273668907966,0.13477273668907966,0.004495466249391763,0.004495466249391763,0.0,0.0
user_32,2-3,0.75,0,0,0.033693184172269915,0.033693184172269915,0.0011238665623479434,0.0011238665623479434,0.0,0.0
user_32,3-4,0.25,0,0,0.008659100982791773,0.008659100982791773,0.31011379323525984,0.31011379323525984,0.0,0.0
user_32,3-4,0.5,0,0,0.0038484893256852328,0.0038484893256852328,0.13782835254900436,0.13782835254900436,0.0,0.0
user_32,3-4,0.75,0,0,0.000962122331421309,0.000962122331421309,0.03445708813725109,0.03445708813725109,0.0,0.0
user_32,4-5,0.25,0,0,0.1046870111469063,0.1046870111469063,0.06401950405266987,0.06401950405266987,0.0,0.0
user_32,4-5,0.5,0,0,0.04652756050973614,0.04652756050973614,0.028453112912297723,0.028453112912297723,0.0,0.0
user_32,4-5,0.75,0,0,0.011631890127434033,0.011631890127434033,0.007113278228074431,0.007113278228074431,0.0,0.0
user_32,5-6,0.25,0,1,0.16819083835799845,0.16819083835799845,0.05880517295046566,0.10454252968971674,0.0,0.04573735673925108
user_32,5-6,0.5,0,1,0.07475148371466599,0.07475148371466599,0.026135632422429184,0.0,0.0,0.0
user_32,5-6,0.75,0,1,0.018687870928666497,0.018687870928666497,0.006533908105607301,0.0,0.0,0.0
user_32,6-7,0.25,0,1,0.5441942295168561,0.5441942295168561,0.019183407825402895,0.034103836134049596,0.0,0.014920428308646701
user_32,6-7,0.5,0,1,0.24186410200749156,0.24186410200749156,0.008525959033512399,0.0,0.0,0.0
user_32,6-7,0.75,0,1,0.06046602550187289,0.06046602550187289,0.0021314897583780998,0.0,0.0,0.0
user_32,7-8,0.25,0,0,0.21855596027228494,0.21855596027228494,0.08824628699863385,0.08824628699863385,0.0,0.0
user_32,7-8,0.5,0,0,0.09713598234323773,0.09713598234323773,0.039220571999392835,0.039220571999392835,0.0,0.0
user_32,7-8,0.75,0,0,0.02428399558580943,0.02428399558580943,0.009805142999848216,0.009805142999848216,0.0,0.0
user_32,8-9,0.25,0,0,0.1667163926353142,0.1667163926353142,0.20696442526570943,0.20696442526570943,0.0,0.0
user_32,8-9,0.5,0,0,0.07409617450458407,0.07409617450458407,0.09198418900698196,0.09198418900698196,0.0,0.0
user_32,8-9,0.75,0,0,0.018524043626146017,0.018524043626146017,0.02299604725174549,0.02299604725174549,0.0,0.0
user_33,0-1,0.25,0,0,0.3315187678345241,0.3315187678345241,0.012427017654940392,0.012427017654940392,0.0,0.0
user_33,0-1,0.5,0,0,0.14734167459312184,0.14734167459312184,0.005523118957751282,0.005523118957751282,0.0,0.0
user_33,0-1,0.75,0,0,0.03683541864828046,0.03683541864828046,0.0013807797394378206,0.0013807797394378206,0.0,0.0
user_33,1-2,0.25,0,0,0.1336097474322555,0.1336097474322555,0.13483786537822348,0.13483786537822348,0.0,0.0
user_33,1-2,0.5,0,0,0.059382109969891336,0.059382109969891336,0.059927940168099325,0.059927940168099325,0.0,0.0
user_33,1-2,0.75,0,0,0.014845527492472841,0.014845527492472841,0.014981985042024826,0.014981985042024826,0.0,0.0
user_33,2-3,0.25,0,0,0.45336635039732365,0.45336635039732365,0.203119525473323,0.203119525473323,0.0,0.0
user_33,2-3,0.5,0,0,0.20149615573214383,0.20149615573214383,0.0902753446548102,0.0902753446548102,0.0,0.0
user_33,2-3,0.75,0,0,0.05037403893303596,0.05037403893303596,0.02256883616370255,0.02256883616370255,0.0,0.0
user_33,3-4,0.25,0,0,0.29838887886333443,0.29838887886333443,0.09360820915631336,0.09360820915631336,0.0,0.0
user_33,3-4,0.5,0,0,0.13261727949481528,0.13261727949481528,0.041603648513917055,0.041603648513917055,0.0,0.0
user_33,3-4,0.75,0,0,0.03315431987370382,0.03315431987370382,0.010400912128479264,0.010400912128479264,0.0,0.0
user_33,4-5,0.25,0,0,0.4241800001414302,0.4241800001414302,0.1487793824364805,0.1487793824364805,0.0,0.0
user_33,4-5,0.5,0,0,0.18852444450730232,0.18852444450730232,0.0661241699717691,0.0661241699717691,0.0,0.0
user_33,4-5,0.75,0,0,0.04713111112682558,0.04713111112682558,0.01653104249294227,0.01653104249294227,0.0,0.0
user_33,5-6,0.25,0,0,0.23541560313847626,0.23541560313847626,0.0444067257635625,0.0444067257635625,0.0,0.0
user_33,5-6,0.5,0,0,0.10462915695043389,0.10462915695043389,0.019736322561583333,0.019736322561583333,0.0,0.0
user_33,5-6,0.75,0,0,0.02615728923760847,0.02615728923760847,0.004934080640395833,0.004934080640395833,0.0,0.0
user_33,6-7,0.25,1,0,0.3052690783536486,0.5427005837398197,0.10057096611581103,0.10057096611581103,0.23743150538617108,0.0
user_33,6-7,0.5,1,0,0.13567514593495492,0.0,0.04469820716258269,0.04469820716258269,0.0,0.0
user_33,6-7,0.75,1,0,0.03391878648373873,0.0,0.011174551790645677,0.011174551790645677,0.0,0.0
user_33,7-8,0.25,1,0,0.16905304225907555,0.3005387417939121,0.19142061529424184,0.19142061529424184,0.13148569953483655,0.0
user_33,7-8,0.5,1,0,0.07513468544847803,0.0,0.08507582901966305,0.08507582901966305,0.0,0.0
user_33,7-8,0.75,1,0,0.018783671362119506,0.0,0.021268957254915757,0.021268957254915757,0.0,0.0
user_33,8-9,0.25,0,0,0.3566025366342841,0.3566025366342841,0.4923145732997029,0.4923145732997029,0.0,0.0
user_33,8-9,0.5,0,0,0.15849001628190404,0.15849001628190404,0.21880647702209013,0.21880647702209013,0.0,0.0
user_33,8-9,0.75,0,0,0.039622504070476,0.039622504070476,0.0547016192555225,0.0547016192555225,0.0,0.0
user_34,0-1,0.25,0,0,0.2614287378969035,0.2614287378969035,0.16994116131762663,0.16994116131762663,0.0,0.0
user_34,0-1,0.5,0,0,0.11619055017640158,0.11619055017640158,0.0755294050300563,0.0755294050300563,0.0,0.0
user_34,0-1,0.75,0,0,0.029047637544100408,0.029047637544100408,0.018882351257514075,0.018882351257514075,0.0,0.0
user_34,1-2,0.25,0,0,1.291209947084581,1.291209947084581,0.06328204195882713,0.06328204195882713,0.0,0.0
user_34,1-2,0.5,0,0,0.5738710875931471,0.5738710875931471,0.028125351981700943,0.028125351981700943,0.0,0.0
user_34,1-2,0.75,0,0,0.14346777189828683,0.14346777189828683,0.007031337995425236,0.007031337995425236,0.0,0.0
user_34,2-3,0.25,0,0,0.7719405231304585,0.7719405231304585,0.02206762987921819,0.02206762987921819,0.0,0.0
user_34,2-3,0.5,0,0,0.3430846769468705,0.3430846769468705,0.009807835501874751,0.009807835501874751,0.0,0.0
user_34,2-3,0.75,0,0,0.08577116923671761,0.08577116923671761,0.0024519588754686877,0.0024519588754686877,0.0,0.0
user_34,3-4,0.25,0,0,0.5990731805957682,0.5990731805957682,0.0002800191723954335,0.0002800191723954335,0.0,0.0
user_34,3-4,0.5,0,0,0.26625474693145257,0.26625474693145257,0.00012445296550908156,0.00012445296550908156,0.0,0.0
user_34,3-4,0.75,0,0,0.06656368673286316,0.06656368673286316,3.111324137727039e-05,3.111324137727039e-05,0.0,0.0
user_34,4-5,0.25,0,0,0.1769062774356315,0.1769062774356315,0.18752821594154725,0.18752821594154725,0.0,0.0
user_34,4-5,0.5,0,0,0.07862501219361402,0.07862501219361402,0.08334587375179879,0.08334587375179879,0.0,0.0
user_34,4-5,0.75,0,0,0.019656253048403505,0.019656253048403505,0.020836468437949698,0.020836468437949698,0.0,0.0
user_34,5-6,0.25,0,0,0.060394320854419425,0.060394320854419425,0.0003062376296756449,0.0003062376296756449,0.0,0.0
user_34,5-6,0.5,0,0,0.026841920379741965,0.026841920379741965,0.00013610561318917492,0.00013610561318917492,0.0,0.0
user_34,5-6,0.75,0,0,0.006710480094935491,0.006710480094935491,3.402640329729327e-05,3.402640329729327e-05,0.0,0.0
user_34,6-7,0.25,0,0,0.09705960704478049,0.09705960704478049,0.3129981147329909,0.3129981147329909,0.0,0.0
user_34,6-7,0.5,0,0,0.04313760313101356,0.04313760313101356,0.13911027321466263,0.13911027321466263,0.0,0.0
user_34,6-7,0.75,0,0,0.01078440078275339,0.01078440078275339,0.03477756830366566,0.03477756830366566,0.0,0.0
user_34,7-8,0.25,0,0,0.030521811580390103,0.030521811580390103,0.03037165577707674,0.03037165577707674,0.0,0.0
user_34,7-8,0.5,0,0,0.013565249591284486,0.013565249591284486,0.013498513678700775,0.013498513678700775,0.0,0.0
user_34,7-8,0.75,0,0,0.0033913123978211216,0.0033913123978211216,0.0033746284196751936,0.0033746284196751936,0.0,0.0
user_34,8-9,0.25,0,0,0.20633466100399575,0.20633466100399575,0.11085256360871747,0.11085256360871747,0.0,0.0
user_34,8-9,0.5,0,0,0.09170429377955368,0.09170429377955368,0.049267806048318874,0.049267806048318874,0.0,0.0
user_34,8-9,0.75,0,0,0.02292607344488842,0.02292607344488842,0.012316951512079719,0.012316951512079719,0.0,0.0
user_35,0-1,0.25,0,0,0.33350255896743103,0.33350255896743103,0.5411451685120917,0.5411451685120917,0.0,0.0
user_35,0-1,0.5,0,0,0.14822335954108048,0.14822335954108048,0.2405089637831519,0.2405089637831519,0.0,0.0
user_35,0-1,0.75,0,0,0.037055839885270135,0.037055839885270135,0.06012724094578797,0.06012724094578797,0.0,0.0
user_35,1-2,0.25,0,0,0.2668019316135102,0.2668019316135102,0.5903681600804264,0.5903681600804264,0.0,0.0
