user_id,expert_id,event_id,matching_score,connected,satisfaction,connection_probability
synthetic_user_1476,synthetic_user_0188,event_0089,0.5762322933780673,False,0.0,0.3881161466890336
synthetic_user_1476,synthetic_user_1532,event_0017,0.5683934454984456,True,0.3556711652995057,0.3841967227492228
synthetic_user_1476,synthetic_user_0626,event_0193,0.5789800108300658,False,0.0,0.38949000541503287
synthetic_user_1476,synthetic_user_0350,event_0254,0.5768134041289515,False,0.0,0.3884067020644758
synthetic_user_1476,synthetic_user_1440,event_0310,0.5721786648938463,False,0.0,0.3860893324469231
synthetic_user_1476,synthetic_user_0252,event_0449,0.572512140509702,False,0.0,0.386256070254851
synthetic_user_1476,synthetic_user_0852,event_0238,0.5695987893639378,True,0.4584161257642283,0.3847993946819689
synthetic_user_1478,synthetic_user_0282,event_0069,0.5703252517613056,True,0.41364430299306537,0.38516262588065275
synthetic_user_1478,synthetic_user_0822,event_0458,0.5779474225944247,True,0.41897354225591604,0.38897371129721237
synthetic_user_1478,synthetic_user_0358,event_0131,0.575406163891343,False,0.0,0.3877030819456715
synthetic_user_1478,synthetic_user_1706,event_0323,0.5771890654217685,False,0.0,0.3885945327108843
synthetic_user_1478,synthetic_user_1006,event_0476,0.5758967687932139,False,0.0,0.38794838439660695
synthetic_user_1478,synthetic_user_1818,event_0148,0.5750125614451886,False,0.0,0.3875062807225943
synthetic_user_1478,synthetic_user_1722,event_0206,0.5714971287097078,False,0.0,0.38574856435485394
synthetic_user_1478,synthetic_user_0626,event_0383,0.5748412078094816,True,0.40784707257665154,0.38742060390474076
synthetic_user_1478,synthetic_user_0334,event_0106,0.5782015535762854,False,0.0,0.3891007767881427
synthetic_user_1478,synthetic_user_0734,event_0102,0.5767357138844706,False,0.0,0.3883678569422353
synthetic_user_1480,synthetic_user_0954,event_0210,0.570345015964014,False,0.0,0.385172507982007
synthetic_user_1480,synthetic_user_1314,event_0357,0.5583382853327048,False,0.0,0.3791691426663524
synthetic_user_1480,synthetic_user_0434,event_0380,0.5703736434895484,True,0.4627398656717028,0.38518682174477425
synthetic_user_1480,synthetic_user_0852,event_0406,0.5643368952086685,False,0.0,0.3821684476043342
synthetic_user_1480,synthetic_user_0198,event_0435,0.570004641817302,False,0.0,0.38500232090865105
synthetic_user_1480,synthetic_user_1172,event_0272,0.569248637763441,True,0.3070020922979373,0.38462431888172055
synthetic_user_1480,synthetic_user_0926,event_0133,0.5717393694267845,False,0.0,0.3858696847133922
synthetic_user_1480,synthetic_user_1188,event_0417,0.5610146723726643,False,0.0,0.38050733618633215
synthetic_user_1480,synthetic_user_1140,event_0020,0.5789712051892966,True,0.4943259125837909,0.38948560259464826
synthetic_user_1480,synthetic_user_0616,event_0029,0.5705637351648277,True,0.40794927972446604,0.3852818675824139
synthetic_user_1482,synthetic_user_1682,event_0294,0.5623029690116911,True,0.3187961678045911,0.3811514845058456
synthetic_user_1482,synthetic_user_1068,event_0171,0.5584556558315412,False,0.0,0.3792278279157706
synthetic_user_1482,user_93,event_0359,0.5597300337450629,True,0.43381949149610066,0.3798650168725315
synthetic_user_1482,user_16,event_0486,0.5780075912549374,True,0.41444098967529397,0.3890037956274687
synthetic_user_1482,synthetic_user_0432,event_0048,0.5678970906259792,False,0.0,0.3839485453129896
synthetic_user_1482,user_81,event_0283,0.5776970912549374,False,0.0,0.38884854562746873
synthetic_user_1482,synthetic_user_0296,event_0338,0.5683274926390662,False,0.0,0.3841637463195331
synthetic_user_1482,synthetic_user_1514,event_0382,0.5651045722791225,False,0.0,0.38255228613956127
synthetic_user_1482,synthetic_user_1760,event_0083,0.577346196968094,True,0.3431136195234776,0.38867309848404696
synthetic_user_1482,synthetic_user_0170,event_0421,0.5691862174431016,False,0.0,0.38459310872155084
synthetic_user_1484,synthetic_user_0262,event_0125,0.5777555891218259,True,0.36326890949181795,0.388877794560913
synthetic_user_1484,synthetic_user_1856,event_0063,0.5781383106975432,True,0.3996368796585901,0.3890691553487716
synthetic_user_1484,synthetic_user_1314,event_0326,0.5642511623761347,True,0.4576823431374367,0.3821255811880674
synthetic_user_1484,synthetic_user_0648,event_0174,0.5724818250858399,False,0.0,0.3862409125429199
synthetic_user_1484,synthetic_user_1740,event_0244,0.5758537945758048,True,0.4747277798189794,0.3879268972879024
synthetic_user_1484,synthetic_user_0764,event_0157,0.5783362820332403,True,0.4343814875248452,0.3891681410166201
synthetic_user_1484,synthetic_user_1616,event_0153,0.5765616654215322,True,0.3216893194621853,0.3882808327107661
synthetic_user_1484,synthetic_user_0392,event_0239,0.5737486460637349,True,0.4580753944322259,0.3868743230318674
synthetic_user_1484,synthetic_user_1022,event_0302,0.5745743757904069,False,0.0,0.38728718789520344
synthetic_user_1484,synthetic_user_1130,event_0245,0.5717377869868296,True,0.41501602851577085,0.3858688934934148
synthetic_user_1486,user_63,event_0390,0.5464927643862925,False,0.0,0.3732463821931462
synthetic_user_1486,synthetic_user_1220,event_0179,0.5738892144918306,False,0.0,0.3869446072459153
synthetic_user_1486,synthetic_user_0564,event_0013,0.5706602586923153,False,0.0,0.3853301293461576
synthetic_user_1486,synthetic_user_0522,event_0484,0.578676026307177,False,0.0,0.3893380131535885
synthetic_user_1486,synthetic_user_1290,event_0479,0.5737006163372365,False,0.0,0.3868503081686182
synthetic_user_1486,synthetic_user_0554,event_0285,0.5763218298857843,False,0.0,0.3881609149428922
synthetic_user_1486,synthetic_user_1808,event_0144,0.5759219091446836,False,0.0,0.3879609545723418
synthetic_user_1486,synthetic_user_0734,event_0102,0.5760276704598951,False,0.0,0.3880138352299476
synthetic_user_1486,synthetic_user_0492,event_0096,0.5735417577933165,True,0.4460836060311291,0.3867708788966583
synthetic_user_1486,synthetic_user_1658,event_0395,0.5778488956332902,False,0.0,0.38892444781664515
synthetic_user_1488,synthetic_user_1862,event_0115,0.5785952810738667,False,0.0,0.3892976405369334
synthetic_user_1488,synthetic_user_0392,event_0239,0.5753857829175925,False,0.0,0.38769289145879626
synthetic_user_1488,synthetic_user_1498,event_0161,0.5733507273446493,True,0.4413063518090026,0.3866753636723247
synthetic_user_1488,synthetic_user_1470,event_0349,0.5745503642676155,True,0.3700845799570263,0.38727518213380774
synthetic_user_1488,synthetic_user_0764,event_0037,0.5780265811129024,False,0.0,0.3890132905564512
synthetic_user_1488,synthetic_user_0334,event_0343,0.5779477631451488,False,0.0,0.3889738815725744
synthetic_user_1488,synthetic_user_1580,event_0235,0.577306769660484,False,0.0,0.38865338483024203
synthetic_user_1488,synthetic_user_1054,event_0413,0.5788224087068548,False,0.0,0.38941120435342735
synthetic_user_1488,synthetic_user_0162,event_0415,0.5698242107695615,False,0.0,0.3849121053847807
synthetic_user_1488,synthetic_user_1286,event_0243,0.5782915741185449,False,0.0,0.3891457870592725
synthetic_user_1490,synthetic_user_1048,event_0196,0.5755040272035301,False,0.0,0.38775201360176503
synthetic_user_1490,synthetic_user_1022,event_0075,0.5761687076540648,False,0.0,0.38808435382703244
synthetic_user_1490,synthetic_user_0534,event_0339,0.5706902583494512,True,0.3669026454106615,0.38534512917472563
synthetic_user_1490,synthetic_user_1470,event_0478,0.5778298560307138,True,0.3539745425526948,0.3889149280153569
synthetic_user_1490,synthetic_user_1224,event_0400,0.5786350771142348,False,0.0,0.38931753855711737
synthetic_user_1490,synthetic_user_0392,event_0239,0.5769944373807369,True,0.3908372502599976,0.38849721869036846
synthetic_user_1490,synthetic_user_1172,event_0314,0.5755815686376008,True,0.36941826450107473,0.38779078431880043
synthetic_user_1490,synthetic_user_1130,event_0245,0.5789947035423583,False,0.0,0.38949735177117917
synthetic_user_1490,synthetic_user_1808,event_0021,0.5728608561461541,False,0.0,0.38643042807307704
synthetic_user_1490,synthetic_user_1630,event_0220,0.569799863752114,False,0.0,0.384899931876057
synthetic_user_1492,user_19,event_0481,0.5640497427068653,True,0.4658159395776348,0.38202487135343266
synthetic_user_1492,synthetic_user_0392,event_0318,0.578151093699839,False,0.0,0.3890755468499195
synthetic_user_1492,synthetic_user_0764,event_0157,0.5735634577303336,False,0.0,0.3867817288651668
synthetic_user_1492,user_21,event_0209,0.5618773677068652,False,0.0,0.38093868385343266
synthetic_user_1492,synthetic_user_1424,event_0051,0.5741813186415126,True,0.4164012370023886,0.38709065932075626
synthetic_user_1492,synthetic_user_1670,event_0354,0.5703301648454998,False,0.0,0.38516508242274994
synthetic_user_1492,user_40,event_0147,0.5640452427068653,False,0.0,0.3820226213534327
synthetic_user_1492,synthetic_user_0162,event_0415,0.5742873341521304,False,0.0,0.3871436670760652
synthetic_user_1492,synthetic_user_1312,event_0187,0.5767416577041887,False,0.0,0.3883708288520944
synthetic_user_1492,synthetic_user_1440,event_0162,0.5789299080184334,True,0.4265680754096387,0.38946495400921666
synthetic_user_1494,synthetic_user_0162,event_0497,0.5749330064486484,False,0.0,0.3874665032243242
synthetic_user_1494,synthetic_user_1722,event_0206,0.5682390163091869,False,0.0,0.3841195081545935
synthetic_user_1494,synthetic_user_0516,event_0224,0.566601923043091,True,0.35274437122437835,0.38330096152154547
synthetic_user_1494,user_40,event_0094,0.5633995704103473,True,0.3555206075657591,0.38169978520517367
synthetic_user_1494,synthetic_user_0522,event_0109,0.5761259573312316,False,0.0,0.3880629786656158
synthetic_user_1494,synthetic_user_1288,event_0001,0.5737421101605517,False,0.0,0.38687105508027586
synthetic_user_1494,synthetic_user_1528,event_0259,0.5766608780197043,False,0.0,0.3883304390098522
synthetic_user_1494,user_36,event_0167,0.5683946795896531,False,0.0,0.3841973397948265
synthetic_user_1494,synthetic_user_0432,event_0164,0.5754270710393055,False,0.0,0.3877135355196527
synthetic_user_1494,synthetic_user_1172,event_0141,0.5760925526601849,False,0.0,0.3880462763300925
synthetic_user_1496,synthetic_user_1140,event_0492,0.5739937983736539,True,0.37494290128472524,0.386996899186827
synthetic_user_1496,synthetic_user_0334,event_0343,0.5753751560635041,False,0.0,0.387687578031752
synthetic_user_1496,user_19,event_0481,0.5710854731710789,False,0.0,0.3855427365855395
synthetic_user_1496,synthetic_user_1290,event_0369,0.56856928255245,False,0.0,0.38428464127622497
synthetic_user_1496,synthetic_user_0566,event_0138,0.5740960866597836,False,0.0,0.38704804332989184
synthetic_user_1496,synthetic_user_0128,event_0430,0.5772493288191559,True,0.34730717278910833,0.388624664409578
synthetic_user_1496,synthetic_user_0692,event_0297,0.5686160425937847,False,0.0,0.38430802129689234
synthetic_user_1496,synthetic_user_1528,event_0050,0.5736577192195642,True,0.484755736303645,0.3868288596097821
synthetic_user_1496,synthetic_user_0566,event_0219,0.5740960866597836,False,0.0,0.38704804332989184
synthetic_user_1496,synthetic_user_0978,event_0248,0.5780592173468322,False,0.0,0.38902960867341607
synthetic_user_1498,synthetic_user_1074,event_0412,0.5652576020034913,False,0.0,0.3826288010017457
synthetic_user_1498,synthetic_user_0192,event_0250,0.5752087565438616,False,0.0,0.38760437827193084
synthetic_user_1498,synthetic_user_1844,event_0416,0.575339696781716,True,0.39410575692336347,0.38766984839085805
synthetic_user_1498,synthetic_user_0978,event_0286,0.5717189029161724,True,0.4276346396474669,0.3858594514580862
synthetic_user_1498,user_19,event_0481,0.5628635934340833,True,0.43212514259259527,0.38143179671704164
synthetic_user_1498,synthetic_user_0178,event_0281,0.5685904861742038,False,0.0,0.38429524308710195
synthetic_user_1498,synthetic_user_0920,event_0027,0.5749207658340937,False,0.0,0.3874603829170469
synthetic_user_1498,synthetic_user_1682,event_0294,0.5775192843226707,True,0.3224613823879035,0.3887596421613354
synthetic_user_1498,synthetic_user_1828,event_0470,0.5757727353530753,False,0.0,0.3878863676765376
synthetic_user_1498,synthetic_user_0942,event_0105,0.5757173203463514,True,0.46773069833971204,0.3878586601731757
synthetic_user_1500,synthetic_user_0920,event_0221,0.5760457076302388,True,0.30957623509462695,0.38802285381511936
synthetic_user_1500,synthetic_user_0282,event_0069,0.5735601889201887,False,0.0,0.3867800944600943
synthetic_user_1500,synthetic_user_1808,event_0144,0.5781351102718582,True,0.33693586695870786,0.38906755513592906
synthetic_user_1500,synthetic_user_1210,event_0469,0.5786601555703245,True,0.36575965732512666,0.38933007778516227
synthetic_user_1500,synthetic_user_1120,event_0152,0.5730242250991485,True,0.3811269155561474,0.3865121125495743
synthetic_user_1500,synthetic_user_1492,event_0434,0.5731526227371142,False,0.0,0.3865763113685571
synthetic_user_1500,synthetic_user_0188,event_0482,0.5753284275163661,False,0.0,0.38766421375818305
synthetic_user_1500,synthetic_user_0764,event_0157,0.5785891650067808,False,0.0,0.38929458250339044
synthetic_user_1500,synthetic_user_0378,event_0000,0.5717445134533702,True,0.340571405740579,0.3858722567266851
synthetic_user_1500,synthetic_user_0920,event_0408,0.5760457076302388,True,0.3829249617805055,0.38802285381511936
synthetic_user_1502,synthetic_user_0404,event_0290,0.5753490117040496,True,0.3700585371172278,0.3876745058520248
synthetic_user_1502,synthetic_user_1086,event_0308,0.571603474877267,True,0.46524928238176244,0.38580173743863355
synthetic_user_1502,synthetic_user_0408,event_0088,0.5768868443425075,True,0.30409730435323395,0.3884434221712537
synthetic_user_1502,synthetic_user_1470,event_0349,0.5720443022117847,False,0.0,0.38602215110589233
synthetic_user_1502,synthetic_user_1310,event_0257,0.5706675688844863,False,0.0,0.3853337844422432
synthetic_user_1502,synthetic_user_0910,event_0146,0.575629671145489,True,0.423159498972856,0.38781483557274454
synthetic_user_1502,synthetic_user_0586,event_0201,0.5732713235327455,False,0.0,0.38663566176637276
synthetic_user_1502,synthetic_user_0734,event_0102,0.5769075407811328,False,0.0,0.3884537703905664
synthetic_user_1502,synthetic_user_1022,event_0296,0.5737054505884338,False,0.0,0.3868527252942169
synthetic_user_1502,synthetic_user_0554,event_0461,0.5766133813552436,True,0.47622410630954776,0.3883066906776218
synthetic_user_1504,synthetic_user_0980,event_0143,0.5770371392851738,True,0.32135791676227754,0.3885185696425869
synthetic_user_1504,synthetic_user_1658,event_0496,0.5760184305840802,True,0.35966238700444303,0.38800921529204013
synthetic_user_1504,synthetic_user_1120,event_0234,0.5787976707318172,False,0.0,0.3893988353659086
synthetic_user_1504,user_45,event_0307,0.5674615493370825,False,0.0,0.3837307746685412
synthetic_user_1504,synthetic_user_0694,event_0374,0.5720700867944011,False,0.0,0.3860350433972005
synthetic_user_1504,synthetic_user_0528,event_0464,0.576068136514944,True,0.45251282401993204,0.388034068257472
synthetic_user_1504,synthetic_user_1616,event_0153,0.5754120059722587,False,0.0,0.38770600298612934
synthetic_user_1504,synthetic_user_0692,event_0297,0.5755778414277812,True,0.39635151138346736,0.3877889207138906
synthetic_user_1504,synthetic_user_1792,event_0392,0.5711957559510601,True,0.44987921510858886,0.38559787797553
synthetic_user_1504,user_50,event_0328,0.5489744243370824,False,0.0,0.3744872121685412
synthetic_user_1506,synthetic_user_1172,event_0141,0.577806578038532,False,0.0,0.38890328901926596
synthetic_user_1506,synthetic_user_1172,event_0054,0.577806578038532,False,0.0,0.38890328901926596
synthetic_user_1506,synthetic_user_1630,event_0220,0.5744117170759816,False,0.0,0.38720585853799083
synthetic_user_1506,synthetic_user_1224,event_0263,0.5740232237903673,True,0.41466754477135037,0.3870116118951836
synthetic_user_1506,synthetic_user_0522,event_0289,0.5777731733674852,True,0.3307563539161366,0.38888658668374265
synthetic_user_1506,synthetic_user_0648,event_0174,0.5751268883175009,False,0.0,0.38756344415875044
synthetic_user_1506,synthetic_user_1492,event_0019,0.5755448029952347,True,0.42357785588829905,0.3877724014976174
synthetic_user_1506,synthetic_user_1792,event_0392,0.5678144905765119,True,0.33624013655238094,0.3839072452882559
synthetic_user_1506,synthetic_user_1722,event_0206,0.5723398856104704,True,0.47740266400817466,0.3861699428052352
synthetic_user_1506,synthetic_user_1220,event_0179,0.5754400148171688,True,0.332594301423276,0.38772000740858437
synthetic_user_1508,synthetic_user_1224,event_0400,0.572530797634318,False,0.0,0.38626539881715904
synthetic_user_1508,synthetic_user_1014,event_0358,0.5747937060412044,False,0.0,0.3873968530206022
synthetic_user_1508,synthetic_user_1274,event_0228,0.5783844636646662,False,0.0,0.3891922318323331
synthetic_user_1508,synthetic_user_1498,event_0271,0.5728662275664035,True,0.4878211951620196,0.3864331137832018
synthetic_user_1508,synthetic_user_0694,event_0374,0.5769437783249985,False,0.0,0.3884718891624993
synthetic_user_1508,user_53,event_0031,0.5651937408676799,False,0.0,0.38259687043383994
synthetic_user_1508,synthetic_user_0188,event_0280,0.5744286734142949,False,0.0,0.38721433670714744
synthetic_user_1508,synthetic_user_1718,event_0361,0.5788732182932617,False,0.0,0.3894366091466308
synthetic_user_1508,synthetic_user_1630,event_0485,0.5759041432320309,False,0.0,0.3879520716160154
synthetic_user_1508,synthetic_user_1834,event_0401,0.5724616377205368,False,0.0,0.38623081886026844
synthetic_user_1510,synthetic_user_1506,event_0407,0.5759971335008089,False,0.0,0.38799856675040445
synthetic_user_1510,synthetic_user_1290,event_0369,0.5691469495127071,False,0.0,0.3845734747563535
synthetic_user_1510,synthetic_user_0492,event_0096,0.5780954246178459,False,0.0,0.389047712308923
synthetic_user_1510,synthetic_user_1856,event_0063,0.5784961139650733,False,0.0,0.3892480569825366
synthetic_user_1510,synthetic_user_0632,event_0055,0.578938507767008,True,0.3884545335247441,0.38946925388350395
synthetic_user_1510,synthetic_user_0408,event_0084,0.5773979662769505,False,0.0,0.3886989831384753
synthetic_user_1510,synthetic_user_0910,event_0146,0.576140793079932,True,0.326600225268345,0.388070396539966
synthetic_user_1510,synthetic_user_1706,event_0323,0.5733434420218146,False,0.0,0.3866717210109073
synthetic_user_1510,synthetic_user_0872,event_0023,0.5754390525461712,False,0.0,0.3877195262730856
synthetic_user_1510,synthetic_user_1058,event_0313,0.5763487279526794,True,0.4704376655805781,0.38817436397633975
synthetic_user_1512,synthetic_user_1074,event_0447,0.5752141079590191,False,0.0,0.38760705397950956
synthetic_user_1512,synthetic_user_0358,event_0131,0.5692482473126002,False,0.0,0.38462412365630005
synthetic_user_1512,synthetic_user_0926,event_0090,0.574982150023895,False,0.0,0.38749107501194746
synthetic_user_1512,synthetic_user_1014,event_0352,0.5786164395631355,False,0.0,0.3893082197815677
synthetic_user_1512,synthetic_user_1658,event_0395,0.5732851443633915,False,0.0,0.38664257218169573
synthetic_user_1512,synthetic_user_0516,event_0062,0.5760179520223548,False,0.0,0.38800897601117745
synthetic_user_1512,synthetic_user_1712,event_0315,0.575489160542016,False,0.0,0.387744580271008
synthetic_user_1512,synthetic_user_0522,event_0426,0.5724580136895049,False,0.0,0.3862290068447525
synthetic_user_1512,user_9,event_0223,0.578665599389611,True,0.4010568719946811,0.3893327996948055
synthetic_user_1512,synthetic_user_0692,event_0124,0.5668814163752527,False,0.0,0.3834407081876263
synthetic_user_1514,synthetic_user_1670,event_0299,0.5704649031628197,False,0.0,0.38523245158140984
synthetic_user_1514,synthetic_user_0522,event_0484,0.5769063679450697,False,0.0,0.3884531839725348
synthetic_user_1514,synthetic_user_0632,event_0078,0.5727381670463557,True,0.380456136720864,0.3863690835231779
synthetic_user_1514,synthetic_user_1670,event_0445,0.5704649031628197,False,0.0,0.38523245158140984
synthetic_user_1514,synthetic_user_0894,event_0197,0.5785041004842654,False,0.0,0.3892520502421327
synthetic_user_1514,synthetic_user_0170,event_0282,0.574918354836021,False,0.0,0.3874591774180105
synthetic_user_1514,synthetic_user_0696,event_0071,0.573291997205175,False,0.0,0.3866459986025875
synthetic_user_1514,synthetic_user_1054,event_0353,0.5748492062278967,False,0.0,0.38742460311394833
synthetic_user_1514,synthetic_user_0188,event_0468,0.5696157885708002,True,0.2989123553495315,0.3848078942854001
synthetic_user_1514,synthetic_user_1338,event_0386,0.5753837683664876,False,0.0,0.38769188418324385
synthetic_user_1516,synthetic_user_0108,event_0186,0.5767837875283721,True,0.48122729002239417,0.38839189376418604
synthetic_user_1516,synthetic_user_1120,event_0067,0.5734921612832455,True,0.4967256540016046,0.38674608064162275
synthetic_user_1516,user_53,event_0142,0.5656255587856541,True,0.34260910318690013,0.3828127793928271
synthetic_user_1516,synthetic_user_1718,event_0266,0.5784414003752874,True,0.5042037602516767,0.38922070018764365
synthetic_user_1516,synthetic_user_0822,event_0118,0.5772855764307896,False,0.0,0.3886427882153948
synthetic_user_1516,synthetic_user_1616,event_0153,0.5772824845791699,True,0.4217409524670153,0.38864124228958496
synthetic_user_1516,synthetic_user_0954,event_0277,0.5769787121650815,True,0.35908867939098293,0.38848935608254076
synthetic_user_1516,synthetic_user_0696,event_0098,0.5785366999666439,True,0.4083795785625719,0.38926834998332194
synthetic_user_1516,synthetic_user_0522,event_0460,0.5758489292934617,False,0.0,0.3879244646467308
synthetic_user_1516,synthetic_user_1604,event_0336,0.5774393890340282,False,0.0,0.38871969451701416
synthetic_user_1518,synthetic_user_0180,event_0489,0.5758661452826509,True,0.4793213852748022,0.3879330726413255
synthetic_user_1518,synthetic_user_0920,event_0221,0.5742362308160219,True,0.4034911119340211,0.387118115408011
synthetic_user_1518,synthetic_user_0106,event_0465,0.5720447333158234,False,0.0,0.3860223666579117
synthetic_user_1518,synthetic_user_1844,event_0441,0.5746551617636444,True,0.46788618242448854,0.3873275808818222
synthetic_user_1518,synthetic_user_1452,event_0409,0.578690404554755,False,0.0,0.38934520227737746
synthetic_user_1518,user_18,event_0134,0.5719575584160116,False,0.0,0.38597877920800583
synthetic_user_1518,synthetic_user_1478,event_0215,0.5745168756051436,False,0.0,0.38725843780257185
synthetic_user_1518,synthetic_user_0296,event_0270,0.5737716570318827,True,0.476460324014528,0.38688582851594133
synthetic_user_1518,synthetic_user_0322,event_0459,0.569182349763994,False,0.0,0.384591174881997
synthetic_user_1518,synthetic_user_1424,event_0457,0.5760520029323661,False,0.0,0.38802600146618305
synthetic_user_1520,synthetic_user_1182,event_0319,0.5688932921358723,False,0.0,0.3844466460679361
synthetic_user_1520,synthetic_user_1224,event_0169,0.5663777529428783,False,0.0,0.3831888764714392
synthetic_user_1520,synthetic_user_0622,event_0330,0.5697789337697111,False,0.0,0.3848894668848556
synthetic_user_1520,user_50,event_0168,0.5600011605591196,True,0.4439542751698624,0.38000058027955985
synthetic_user_1520,synthetic_user_0162,event_0043,0.563186666299876,True,0.3890138005685234,0.38159333314993804
synthetic_user_1520,synthetic_user_0472,event_0049,0.5744791057557386,True,0.44162106392974787,0.38723955287786926
synthetic_user_1520,user_40,event_0488,0.5751459105591197,False,0.0,0.3875729552795598
synthetic_user_1520,synthetic_user_1616,event_0389,0.5715612578057044,True,0.49443630751234885,0.38578062890285225
synthetic_user_1520,synthetic_user_1172,event_0141,0.5701611071910431,True,0.43187635151623405,0.3850805535955215
synthetic_user_1520,synthetic_user_1718,event_0362,0.5727201736018219,True,0.4517998319715196,0.38636008680091094
synthetic_user_1522,synthetic_user_0198,event_0435,0.575853266482158,False,0.0,0.387926633241079
synthetic_user_1522,synthetic_user_1844,event_0222,0.5753096413305019,True,0.4505030106556363,0.3876548206652509
synthetic_user_1522,synthetic_user_1604,event_0351,0.5782244605702398,True,0.47966902463886885,0.3891122302851199
synthetic_user_1522,synthetic_user_0528,event_0464,0.5699775555301608,False,0.0,0.38498877776508045
synthetic_user_1522,synthetic_user_0434,event_0380,0.5762222681544044,False,0.0,0.3881111340772022
synthetic_user_1522,synthetic_user_0560,event_0450,0.5789309631740684,False,0.0,0.3894654815870342
synthetic_user_1522,synthetic_user_0106,event_0074,0.5779200697783228,False,0.0,0.3889600348891614
synthetic_user_1522,synthetic_user_1608,event_0424,0.5731293954458578,True,0.45018757660004105,0.3865646977229289
synthetic_user_1522,synthetic_user_0648,event_0267,0.5724175727072659,False,0.0,0.386208786353633
synthetic_user_1522,synthetic_user_0852,event_0095,0.5701855198735244,False,0.0,0.3850927599367622
synthetic_user_1524,synthetic_user_1616,event_0153,0.5784670260627655,True,0.3182246305346197,0.38923351303138276
synthetic_user_1524,synthetic_user_1058,event_0313,0.5730196161694469,True,0.4204484881561959,0.38650980808472346
synthetic_user_1524,synthetic_user_1808,event_0072,0.5771464641859803,False,0.0,0.3885732320929901
synthetic_user_1524,synthetic_user_0408,event_0088,0.5772729219398172,False,0.0,0.38863646096990856
synthetic_user_1524,synthetic_user_0432,event_0048,0.5787983049434529,True,0.35529929487939066,0.3893991524717264
synthetic_user_1524,synthetic_user_0566,event_0007,0.5701893079162939,False,0.0,0.3850946539581469
synthetic_user_1524,synthetic_user_0960,event_0436,0.5758256592876909,False,0.0,0.38791282964384544
synthetic_user_1524,synthetic_user_1200,event_0446,0.5730947380245264,False,0.0,0.38654736901226316
synthetic_user_1524,synthetic_user_1006,event_0476,0.576413280409935,False,0.0,0.38820664020496753
synthetic_user_1524,synthetic_user_0632,event_0402,0.5757323804497596,True,0.3775162938810125,0.3878661902248798
synthetic_user_1526,synthetic_user_1324,event_0467,0.5728411276284177,False,0.0,0.38642056381420886
synthetic_user_1526,synthetic_user_1120,event_0067,0.569432418749797,True,0.4150091674906765,0.3847162093748985
synthetic_user_1526,synthetic_user_1314,event_0357,0.5609122390003237,True,0.30033336616357936,0.3804561195001619
synthetic_user_1526,synthetic_user_0180,event_0489,0.5708239868142584,False,0.0,0.38541199340712917
synthetic_user_1526,synthetic_user_1006,event_0061,0.5752764876985518,True,0.4919335597308557,0.3876382438492759
synthetic_user_1526,synthetic_user_1498,event_0439,0.5683746671149807,True,0.3146626950140373,0.38418733355749035
synthetic_user_1526,synthetic_user_0350,event_0010,0.5784986553833984,True,0.3604402354009883,0.3892493276916992
synthetic_user_1526,synthetic_user_0178,event_0281,0.578784180940777,True,0.32654570495119517,0.3893920904703885
synthetic_user_1526,synthetic_user_1740,event_0208,0.5725148711999939,True,0.37843952060578917,0.3862574355999969
synthetic_user_1526,synthetic_user_0106,event_0321,0.5746453987810858,True,0.44105350309580654,0.38732269939054287
synthetic_user_1528,synthetic_user_1290,event_0369,0.5739115633328858,False,0.0,0.38695578166644296
synthetic_user_1528,synthetic_user_0764,event_0157,0.5752569074141113,False,0.0,0.3876284537070557
synthetic_user_1528,synthetic_user_1862,event_0419,0.5766350452273425,True,0.49008024319585075,0.38831752261367125
synthetic_user_1528,synthetic_user_0358,event_0016,0.5763251543115682,False,0.0,0.38816257715578406
synthetic_user_1528,user_73,event_0103,0.531490317390643,False,0.0,0.36574515869532154
synthetic_user_1528,synthetic_user_0910,event_0217,0.5770945930998894,True,0.33019267265928154,0.3885472965499447
synthetic_user_1528,synthetic_user_0734,event_0474,0.5758167234642456,False,0.0,0.38790836173212284
synthetic_user_1528,synthetic_user_1140,event_0492,0.568651517593218,False,0.0,0.384325758796609
synthetic_user_1528,synthetic_user_0564,event_0013,0.5704493116966659,False,0.0,0.385224655848333
synthetic_user_1528,synthetic_user_1856,event_0063,0.5737315001448945,False,0.0,0.3868657500724473
synthetic_user_1530,synthetic_user_0648,event_0174,0.5764330328543874,False,0.0,0.3882165164271937
synthetic_user_1530,user_75,event_0081,0.5262697358835187,False,0.0,0.3631348679417593
synthetic_user_1530,synthetic_user_1604,event_0293,0.5690750661318927,False,0.0,0.3845375330659464
synthetic_user_1530,synthetic_user_0562,event_0300,0.573826422511994,True,0.49946381697970654,0.386913211255997
synthetic_user_1530,synthetic_user_0432,event_0048,0.5730878615124769,False,0.0,0.3865439307562385
synthetic_user_1530,synthetic_user_0358,event_0016,0.5769965141813078,True,0.37471473395437505,0.3884982570906539
synthetic_user_1530,synthetic_user_0616,event_0029,0.5724382457319697,False,0.0,0.3862191228659848
synthetic_user_1530,synthetic_user_1862,event_0419,0.5719567137202182,True,0.46014031507342135,0.38597835686010906
synthetic_user_1530,synthetic_user_1736,event_0205,0.573769827418794,True,0.395430978023452,0.38688491370939704
synthetic_user_1530,synthetic_user_0282,event_0069,0.5647279298339561,True,0.3755261572726834,0.3823639649169781
